iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.7151927947998047,-25.04254783047993,5.644556536072503,15.233363145852039,-28.141794470042335,0.0,2.573600272963756,0.1,0.0652315616607666,0.2852153778076172,0.048633,0.04612541,-25.04254783047993,-0.2568882445096852,-0.2502215778430186,0.0,9600,0.7384498119354248,0.9897463543238684,0.16633500680402952,-19.33699967946081,0.0
1,1.7391324043273926,-11.648799409551453,13.591874606090201,27.087958905661516,-27.94095770827804,0.0,3.2784022188418604,0.1,0.007181644439697266,0.26091432571411133,0.054508414,0.030573417,-23.70317298838708,-0.15013994918771742,-0.11638994918771743,0.0,9600,0.9193918704986572,1.1330644859893766,0.2591242531414306,-19.17450105335674,0.0
2,1.5759150981903076,-3.1441956320028797,13.88213337250114,31.440890504546896,-27.72747829693841,0.0,2.5874485917835894,0.1,0.010439157485961914,0.2839040756225586,0.067671604,0.040910278,-21.647275252748663,-0.10180414420944728,-0.03138747754278062,0.0,9600,1.1007065773010254,0.6011915281400064,0.4747654889497417,-19.323873751013057,0.0
3,1.5596935749053955,10.75532411736529,18.82216458127353,47.90731162468921,-26.123294340301555,0.0,3.437627294482834,0.1,0.008617877960205078,0.2734544277191162,0.06736029,0.03418418,-18.40701531573727,-0.08449941176617799,0.10716725490048869,0.0,9600,0.848494291305542,0.8789437036687987,0.6827480269753449,-18.428447473412856,0.0
4,1.6067051887512207,35.026025557082164,26.77346085895041,106.62904509956782,-17.51557257490429,2.0833333333333335,3.407016651823823,0.1,0.00839543342590332,0.2914924621582031,0.055329483,0.03213062,-13.063711228455327,-0.07385157677473685,0.35031508989192983,2.0833333333333335,9600,1.1490411758422852,0.732349491494893,0.5064576092314264,-6.376036422249075,0.0
5,1.6244678497314453,33.37692482265209,35.88891477758187,152.58803988568542,-26.794704395083293,2.0833333333333335,3.0350190217667765,0.1,0.008543252944946289,0.27581191062927246,0.060426522,0.03438469,-8.419647623344584,-0.09859590080032059,0.3334874325330128,2.0833333333333335,9600,1.100233554840088,0.5494788414876141,0.5126466255244626,-6.5478601859107695,0.0
6,1.6058952808380127,55.77871394492223,37.27768726031132,164.4231980081482,-22.92113557432394,7.291666666666667,2.9500634277345785,0.1,0.010700702667236328,0.2643296718597412,0.056205634,0.037599564,-1.9998114665179019,-0.05429035882335597,0.5573763078433107,7.291666666666667,9600,1.360182285308838,0.4695881736099926,0.3838140712594429,-5.417325360315394,0.0
7,1.649404764175415,84.66690477918951,43.27001249002023,188.81315890313607,-12.163522143211148,21.875,2.952468205289296,0.1,0.013987302780151367,0.276439905166626,0.05840791,0.03428769,6.666860158052839,-0.04747565223299453,0.8462743477670055,21.875,9600,1.456514596939087,0.3685573728384737,0.22454565563778356,-4.6539264005225265,0.0
8,1.7959513664245605,123.45491382353369,44.54651186003423,245.19376667653748,11.395236493892828,32.291666666666664,2.3605555023942433,0.1,0.01920294761657715,0.2816333770751953,0.05736852,0.046296988,18.345665524600925,-0.03753573485793561,1.2324642651420643,32.291666666666664,9600,1.5992984771728516,0.21368964914820135,0.14123942856579386,-2.981667224649013,0.0
9,1.6711304187774658,169.57975992375668,45.497133377977356,301.59430516620495,83.5124155537065,64.58333333333333,2.2334268721412904,0.1,0.008847236633300781,0.32717204093933105,0.05499533,0.04694118,33.4690749645165,-0.03212487695259536,1.6941251230474048,64.58333333333333,9600,1.5737690925598145,0.1603606349618026,0.09273483878835109,370.0180487274378,0.0
