iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.8721415996551514,-27.45577471969787,12.449626055443735,31.048047369709252,-68.55502479509923,0.0,3.2220402069666996,0.1,0.11651158332824707,0.3393104076385498,0.049943317,0.027697926,-27.45577471969787,-0.25211463623844416,-0.269136988532209,0.0,9100,0.6607427597045898,1.0099172271069805,0.3350101385967262,-17.05566998299118,0.0
1,2.1055822372436523,-23.990177825913833,14.49455990038614,38.90479097985783,-61.440166106828784,0.0,3.6139610197488303,0.1,0.008830785751342773,0.2999253273010254,0.05050182,0.027220914,-27.10921503031947,-0.21407475663860467,-0.239701921272884,0.0,8869,1.0489473342895508,0.47017487855609,0.3130784534180822,-19.821608425462486,0.0
2,1.9129984378814697,-8.388769604408376,28.68107610006546,140.2608132042289,-32.18953699901462,2.0833333333333335,3.830154328982917,0.1,0.013609170913696289,0.31769728660583496,0.048579715,0.029523069,-25.23717048772836,-0.14791963980681586,-0.08375297314014916,2.0833333333333335,9600,0.6513082981109619,0.9348397535204059,0.8168398194124872,-22.81625553957774,0.0
3,1.8528399467468262,-11.401088220996721,25.143141551935667,119.35009543178253,-71.56858857984348,3.125,3.5981938610530375,0.1,0.012691974639892578,0.3296387195587158,0.05347674,0.026859602,-23.8535622610552,-0.15082138035589546,-0.11388911091321509,3.125,9322,0.9608621597290039,0.7825894595034798,0.7462554812457005,-23.127027815264487,0.0
4,1.9109125137329102,-11.146678385606885,9.479118192521177,48.06776335573786,-25.199660446178058,0.0,3.587457220963673,0.1,0.013445138931274414,0.31041836738586426,0.05368164,0.033222947,-22.58287387351037,-0.12969291969171123,-0.11135958635837791,0.0,9600,1.358433723449707,0.6116995966409412,0.4319929756606733,-20.922795901536766,0.0
5,1.8369369506835938,-5.941110834065234,25.762406042390257,168.65313420536182,-28.549324529978914,0.0,4.696687298044248,0.1,0.014776468276977539,0.3584744930267334,0.054841746,0.024738556,-20.918697569565857,-0.1197600137198616,-0.05934334705319492,0.0,9600,1.3857533931732178,0.9647443735328834,0.9043906736483716,-18.774986527236237,0.0
6,2.3902621269226074,-8.398802064319007,12.873769483842914,58.73773537839024,-18.770913559746685,0.0,4.451377299413717,0.1,0.01186680793762207,0.30953121185302734,0.052065115,0.021201806,-19.666708019041174,-0.113535321105186,-0.08395198777185266,0.0,9600,1.6653103828430176,0.8259340557768144,0.759939968573489,-19.188471946174566,0.0
7,2.0902295112609863,-8.513471159390939,7.551836033080473,30.18365014176289,-17.644843200042164,0.0,3.5310078317011344,0.1,0.013222217559814453,0.37500548362731934,0.054541625,0.020836849,-18.551384333076154,-0.10631747132247975,-0.08506747132247973,0.0,9600,1.6462700366973877,0.6915694853933707,0.6243974168067749,-18.05266818283536,0.0
8,2.6612138748168945,-3.637051761966921,30.967548145940434,268.88726325113817,-16.956955565714154,1.0416666666666667,3.9881847949771188,0.1,0.019535064697265625,0.35179591178894043,0.05445315,0.026637886,-17.05995107596523,-0.10672548877292376,-0.03630882210625711,1.0416666666666667,9600,2.315701484680176,0.9753535094727291,0.9580681274636172,-19.540034885501655,0.0
9,3.3363916873931885,-6.791529254917566,14.492781055101114,104.42093943027625,-17.495662829526218,0.0,5.030229276484896,0.1,0.015120267868041992,0.34670257568359375,0.050481938,0.02412668,-16.033108893860465,-0.10494388151159129,-0.06786054817825797,0.0,9600,1.8136556148529053,0.8608512106335711,0.8256598971281848,-18.07281183804784,0.0
10,2.1520984172821045,0.419327255440414,49.997666173014046,320.4042887757705,-18.760735224636523,3.125,3.7720751872593516,0.1,0.013456106185913086,0.3443872928619385,0.04693032,0.027042625,-14.387865278930377,-0.10615373044183359,0.004262936224833064,3.125,9600,2.184091806411743,1.024561299978835,0.9959787173143925,-15.57939483115674,0.0
11,2.1813247203826904,3.1506718143593346,57.78063016427839,498.11941420423733,-18.58938369786871,2.0833333333333335,4.596067275193793,0.1,0.014106512069702148,0.3811914920806885,0.051920686,0.027293177,-12.634011569601405,-0.10135887397854686,0.03155779268811982,2.0833333333333335,9600,2.280644178390503,0.9961007964206141,0.9795595952537451,-13.551118695121378,0.0
12,2.1903293132781982,-9.690711942544736,5.457776117273216,14.048249667914513,-19.647449825605097,0.0,3.674684097025256,0.1,0.015022993087768555,0.37505102157592773,0.0546175,0.029801318,-12.339681606895738,-0.10685564254127661,-0.09685564254127661,0.0,9600,2.2083418369293213,0.8886728900250647,0.27635132155988845,-13.499979222170094,0.0
13,2.2113053798675537,-7.233560810631944,15.771614738780464,108.0217396737392,-17.304076609180857,0.0,4.002254184787244,0.1,0.01767754554748535,0.3547506332397461,0.053219367,0.029443445,-11.82906952726936,-0.10519341429381752,-0.07227674762715086,0.0,9600,2.019198417663574,0.763319975044199,0.7418953041011331,-12.997503854340131,0.0
14,2.134377956390381,-6.152956946038356,17.14034532888506,116.088846244076,-18.557535061423874,0.0,3.738416491785319,0.1,0.014074325561523438,0.3170289993286133,0.053921342,0.037173294,-11.261458269146258,-0.10312047604427982,-0.06187047604427981,0.0,9600,1.9298615455627441,0.889338916877926,0.8755839619481642,-10.809669173951715,0.0
15,2.1609933376312256,-6.570920525565938,15.415415868891582,95.74029395634219,-16.143031300070447,0.0,4.268927577068738,0.1,0.012788534164428711,0.3477897644042969,0.053927314,0.029350147,-10.792404494788228,-0.09858123136937125,-0.06566456470270458,0.0,9600,2.0448384284973145,0.8268944938664843,0.8135961703419383,-9.975631640515378,0.0
16,2.0256333351135254,-4.533358261993523,19.351852845936538,127.84643808094685,-17.356762477531174,0.0,3.9958075723764623,0.1,0.015998125076293945,0.35230350494384766,0.050030563,0.028275667,-10.166499871508757,-0.0973509308930919,-0.045267597559758566,0.0,9600,1.769296646118164,0.957625664531696,0.9351251027677819,-10.907720265378416,0.0
17,2.0836920738220215,2.3949804819864497,47.54832167060336,340.9143515784921,-15.865470686857888,2.0833333333333335,4.6923402668082375,0.1,0.014462947845458984,0.3155248165130615,0.048205048,0.02452138,-8.910351836159236,-0.09223238338782376,0.024017616612176242,2.0833333333333335,9600,1.9186131954193115,1.0027603938672136,0.9697298767010907,-12.119346512363947,0.0
18,2.1737778186798096,-0.9508676617075077,37.261022617065485,244.67913532959753,-15.621783983657503,3.125,4.43464057107143,0.1,0.013010978698730469,0.32585597038269043,0.05208313,0.027698511,-8.114403418714064,-0.0952845976425256,-0.009451264309192258,3.125,9600,1.9135684967041016,0.9715594555408696,0.9598682043349206,-10.51813674194667,0.0
19,2.0496978759765625,-3.273267593161851,22.901406940354573,152.13403137609822,-15.876382271405884,1.0416666666666667,5.094526993753335,0.1,0.013268232345581055,0.33577895164489746,0.046200786,0.022623295,-7.630289836158843,-0.0951674566838417,-0.03266745668384172,1.0416666666666667,9600,1.9704995155334473,0.944156983665797,0.9167555770179528,-8.646568528282744,0.0
20,2.0353925228118896,-0.5967942438909201,23.680256716702075,136.57452920417455,-15.870519916508554,0.0,3.7802131653074635,0.1,0.015464305877685547,0.3437793254852295,0.05043139,0.031657558,-6.926940276932051,-0.09258223782139378,-0.005915571154727104,0.0,9600,1.647646188735962,0.9388187768731323,0.9226266531772116,-8.241153771781843,0.0
21,2.0643906593322754,-6.024399192770415,14.38916699910393,90.41252234534653,-20.469613111324865,0.0,4.732094267281898,0.1,0.018370628356933594,0.31180715560913086,0.05125354,0.025572935,-6.836686168515888,-0.09395599940193411,-0.06020599940193411,0.0,9600,1.9205818176269531,0.9161660995422996,0.838862497654962,2.4191781465717046,0.0
22,2.1853437423706055,-5.028348575628659,20.023822281649807,120.77497662848921,-16.687525249285184,1.0416666666666667,4.607040581907122,0.1,0.023785829544067383,0.3740689754486084,0.047371097,0.024253787,-6.655852409227165,-0.09773695089276381,-0.050653617559430486,1.0416666666666667,9600,1.8459827899932861,0.8995649556691011,0.8870847696756498,14.948910979558825,6.25
23,2.258164882659912,-4.565809156158181,21.765752380962432,130.591883803925,-21.08485881451909,0.0,4.790431585819676,0.1,0.012393712997436523,0.33286070823669434,0.047619034,0.021462021,-6.446848083920267,-0.09851154031560554,-0.04559487364893886,0.0,9600,1.726926326751709,0.9102192576417875,0.8993989137505343,12.284535353065731,0.0
24,2.085707187652588,-5.710802575616064,20.012823656915998,176.50197688298786,-19.70649923693377,1.0416666666666667,4.562421612783469,0.1,0.014310598373413086,0.3757174015045166,0.054240722,0.021281855,-6.3732435330898465,-0.09288623052244681,-0.05705289718911349,1.0416666666666667,9600,1.6636536121368408,0.935471370423935,0.913345537465705,11.98929978716193,0.0
25,2.022014617919922,-6.593502373297613,11.313167096127861,71.4051917494719,-16.439596658931528,0.0,3.707928179047009,0.1,0.01268768310546875,0.3129463195800781,0.052842367,0.033192754,-6.395269417110623,-0.09379813807627461,-0.06588147140960794,0.0,9600,1.8265666961669922,0.6839127505506492,0.664452239246792,13.181714403923536,0.0
