iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,7.506977081298828,-407.3608501082227,10.342145610432814,-377.5761390487595,-433.7259026349233,0.0,0.9910205500232916,0.1,0.10818839073181152,0.7767524719238281,0.070971824,0.106736004,-407.3608501082227,-3.999873370702692,-4.071510765442389,0.0,9600,1.124523401260376,1.0002157544595256,0.20593027279317477,-351.17212440636797,0.0
1,6.379857540130615,-405.0756005611102,10.987400895507838,-374.09726470213565,-438.02970596271194,0.0,1.7478033140339106,0.1,0.03732442855834961,0.526566743850708,0.04954416,0.058055777,-407.13232515351143,-3.976933348700373,-4.048655120755085,0.0,9600,1.4105637073516846,0.20511737823083773,0.08645539827857163,-350.62199038538404,0.0
2,6.170669317245483,-408.5245091553068,8.57399515356748,-390.48871223887625,-432.6685623947316,0.0,1.758075930751258,0.1,0.03379416465759277,0.5632996559143066,0.049144447,0.059757855,-407.271543553691,-4.011367848845066,-4.083050476534759,0.0,9600,2.606172800064087,0.092986814632335,0.06377088615226374,-356.3886768603908,0.0
3,5.937317609786987,-405.5392104417935,8.550774977163867,-373.8157826791289,-429.12924448591525,0.0,1.8749540708773407,0.1,0.037360191345214844,0.6223249435424805,0.05030304,0.054956265,-407.09831024250127,-3.981595166505817,-4.053307151297847,0.0,9600,1.118300199508667,0.060188395037852935,0.04652433247974258,-354.2368295354607,0.0
4,7.082387924194336,-404.22886780609423,8.713020062634444,-376.0623090335449,-432.74880939725807,0.0,1.7059129070553343,0.1,0.03767561912536621,0.5260515213012695,0.049417716,0.060981076,-406.8113659988606,-3.9684388654838494,-4.040207910617955,0.0,9600,1.3956620693206787,0.04775452032088394,0.032164276989604286,-353.0642173346646,0.0
5,6.233472108840942,-406.56930718303096,10.27952616332517,-367.6351352519202,-433.92897782831756,0.0,1.7553208822135353,0.1,0.026578426361083984,0.5075850486755371,0.0505506,0.060512252,-406.78716011727766,-3.9914032506536277,-4.063561610224699,0.0,9600,1.6298511028289795,0.03814730103342891,0.02110972256135984,-354.593089804182,0.0
6,6.7132463455200195,-406.0166397584937,10.502194404142148,-372.0560580260966,-430.9819253557579,0.0,1.7680566388612489,0.1,0.020687580108642578,0.6393074989318848,0.049908936,0.05810812,-406.71010808139926,-3.985948977407174,-4.058121598389658,0.0,9600,2.51717472076416,0.021969819266919374,0.012581723883923632,-365.2721209985221,0.0
7,5.929723262786865,-407.7848778043954,11.769776490264315,-366.8843323149902,-435.7287320415028,0.0,1.5906568217452273,0.1,0.022027254104614258,0.69805908203125,0.050061774,0.063785926,-406.8175850536989,-4.003325997900993,-4.075695214372708,0.0,9600,3.736217498779297,0.015124772541564076,0.008412307734224217,-370.64017188157356,0.0
8,5.684723138809204,-407.5138677365347,11.179648435871723,-374.87612882247754,-436.30274370083725,0.0,1.6819351059415517,0.1,0.02575850486755371,0.7219984531402588,0.050413013,0.06077543,-406.8872133219825,-4.000311127365581,-4.072998710148595,0.0,9600,2.9223830699920654,0.0084548084414325,0.0036238970340390763,-382.52804255333103,0.0
9,5.185592889785767,-406.78614753004103,11.225504400580927,-380.8703547845536,-436.9703367147267,0.0,1.645492797887305,0.1,0.02161431312561035,0.6756172180175781,0.049211368,0.060685188,-406.8771067427884,-3.9934012991679118,-4.065754084365781,0.0,9600,2.591888666152954,0.004328684572874594,0.0019217389638486928,-389.98564731924995,0.0
10,8.13986349105835,-405.92317107342643,12.269773365378812,-376.0661069142383,-432.3634370097341,0.0,1.6201728650134526,0.1,0.02983570098876953,0.7270767688751221,0.05031346,0.06404347,-406.7817131758522,-3.984569345658402,-4.057137869693405,0.0,9600,2.866448163986206,0.0021551364142128357,0.0012692777891141318,-377.171258110177,0.0
11,7.3827619552612305,-398.49201291684244,11.35134134566082,-373.5642580289564,-429.1563002562794,0.0,1.6366779750069895,0.1,0.027649641036987305,0.7193624973297119,0.050699092,0.062344976,-405.95274314995123,-3.9104571745910257,-3.9829064879336094,0.0,9600,4.623341083526611,0.0016417673243106434,0.0010085819624523994,-383.9331359946807,0.0
12,7.528584241867065,-393.05837459480546,12.431393265381542,-369.2651253252287,-429.0863704183889,0.0,1.611590341211428,0.1,0.03805088996887207,0.6663155555725098,0.05203801,0.06517405,-404.66330629443667,-3.8562828791744868,-3.9286093304160885,0.0,9600,2.7469916343688965,0.001439547549058352,0.0009708834179559549,-384.89119028239713,0.0
13,6.360532522201538,-387.4782098106516,10.103294955159877,-369.8438949951811,-417.60330332003036,0.0,1.5295321778445257,0.1,0.026086091995239258,0.7968900203704834,0.052488074,0.06915634,-402.9447966460582,-3.80063451931467,-3.872819099202109,0.0,9600,2.792886257171631,0.0010367772289084551,0.0007574720337385529,-369.52868733971707,0.0
