iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.819411039352417,-113.81057734565724,47.068667374173195,107.10477484309703,-185.9362558828684,1.0416666666666667,3.868454824513658,0.1,0.07278847694396973,0.383573055267334,0.050804667,0.025968611,-113.81057734565724,-1.0987874074379613,-1.1381567734273839,1.0416666666666667,9600,1.0683104991912842,0.9992381474801784,0.29596146624316216,-89.22321431998509,0.0
1,2.0503411293029785,-97.62154263780917,71.27692333534652,254.5642499540732,-188.575068697578,5.208333333333333,3.1476982598562557,0.1,0.04240155220031738,0.38085484504699707,0.048187505,0.030531444,-112.19167387487244,-1.0746668011555511,-0.9757541357866827,5.208333333333333,9600,1.0108695030212402,0.47768782233986457,0.3594173558141201,-20.33682381895418,37.5
2,2.0615594387054443,-99.74948281898673,68.8743378911334,314.4404011696306,-186.86239570161317,2.0833333333333335,3.764467031895153,0.1,0.029416561126708984,0.29277491569519043,0.05728215,0.028181436,-110.94745476928387,-1.0600299514371876,-0.9970705387594947,2.0833333333333335,9600,0.6707291603088379,0.3528356297691449,0.21042325875665482,-47.71415997240943,12.5
3,2.0157017707824707,-102.28460127857356,74.49588383933929,282.1539901483032,-189.24882665305694,9.375,3.2759640806163333,0.1,0.011111021041870117,0.31270885467529297,0.052373737,0.030152485,-110.08116942021285,-1.092174765413545,-1.0223298625440898,9.375,9600,0.81117844581604,0.2898952773823619,0.26423306944382025,-2.5333601953624214,56.25
4,2.028892755508423,-71.06230401140847,91.22345909679241,287.64273691651056,-178.76792323988315,7.291666666666667,2.8541128587071585,0.1,0.043969154357910156,0.40173864364624023,0.058761507,0.03955943,-106.1792828793324,-0.9684280944610982,-0.7106061483802707,7.291666666666667,9600,2.2672505378723145,0.3496507338024541,0.3067729704115185,9.248295626663865,43.75
5,1.9858176708221436,-60.112324303844986,100.28693824649429,309.3518926444676,-181.56894294835732,7.291666666666667,2.9789243548581146,0.1,0.03272819519042969,0.35973405838012695,0.04991078,0.035677694,-101.57258702178366,-0.9133923302786932,-0.6007255342100681,7.291666666666667,9600,1.605726718902588,0.46502684874807787,0.43310265563616335,-1.881290760691023,12.5
6,1.9726471900939941,-53.05920565544545,106.66859208473545,384.8037227068541,-185.67967939439364,6.25,2.880007866243165,0.1,0.03290581703186035,0.32281041145324707,0.050526563,0.034456987,-96.72124888514983,-0.8698177950001459,-0.5303324888626827,6.25,9600,2.274381399154663,0.5915617921700568,0.5595880222617791,-7.231085655116914,12.5
7,1.966447353363037,-18.327982400001098,128.26597286563148,406.1124866642331,-147.03176677161767,13.541666666666666,3.484196471989949,0.1,0.01457977294921875,0.3738527297973633,0.053814594,0.028425973,-88.88192223663496,-0.8198950587007493,-0.18285159597280756,13.541666666666666,9600,1.6064691543579102,0.7590508771213951,0.6292266717430981,-57.88582678986128,0.0
8,1.955599308013916,14.001435673944528,169.86184870022868,619.621456412738,-152.195021909406,19.791666666666668,3.7102955699503806,0.1,0.015615701675415039,0.3315451145172119,0.056839027,0.02671405,-78.59358644557702,-0.7581387501535621,0.13985164460503408,19.791666666666668,9600,1.712372064590454,0.8065915198462806,0.6618409682290083,-32.67441155239328,6.25
9,1.8152666091918945,3.358578160231923,140.33084795016654,592.5787864626084,-150.79182262469251,17.708333333333332,3.458136375457327,0.1,0.020072460174560547,0.459399938583374,0.052600436,0.032472275,-70.39836998499612,-0.7714742744926232,0.032384335409933185,17.708333333333332,9600,2.5960116386413574,0.7647549922557425,0.650978805398506,38.44827825157179,6.25
10,1.9623565673828125,22.113750141482566,164.29697216473747,595.7225902494741,-151.26717551920223,21.875,3.519311174841208,0.1,0.011445045471191406,0.39704465866088867,0.054042395,0.028312655,-61.14715797234825,-0.7318012575791754,0.22134958035010896,21.875,9600,2.7966253757476807,0.6579379621369474,0.5952621752299405,58.96140745667494,31.25
11,2.008471965789795,55.91235532270161,184.08579948461752,544.5676390989046,-129.2350239861671,31.25,3.0249730367085292,0.1,0.016608476638793945,0.28745341300964355,0.054355998,0.033250406,-49.44120664284327,-0.6927555027854316,0.5583481839917631,31.25,9600,2.158278465270996,0.6153855435935228,0.5132238751952897,207.61420332130268,62.5
12,1.9894671440124512,35.21962742763227,168.8712714585398,655.3801494146057,-160.20359089418415,22.916666666666668,3.3862994071944605,0.1,0.03576040267944336,0.42790865898132324,0.05436728,0.02998884,-40.975123235795714,-0.7266907527493762,0.35149148192718754,22.916666666666668,9600,2.9507761001586914,0.5923605185412268,0.5599861341359088,241.51987811014294,75.0
13,2.011286735534668,25.802204461680095,175.23170581222925,648.186785050841,-133.84658441640093,20.833333333333332,3.8292175771264803,0.1,0.018692731857299805,0.4287726879119873,0.051161982,0.028001517,-34.29739046604813,-0.7332577854069579,0.25767011642347715,20.833333333333332,9600,3.3412444591522217,0.5853738528442198,0.5524562983735705,207.7053326572459,62.5
14,1.6536166667938232,46.89438256853901,166.9767643138048,616.4947022469192,-146.84060758474962,28.125,3.55477269712866,0.1,0.06097912788391113,0.6543231010437012,0.050106514,0.03180921,-26.178213162589415,-0.6972929976799304,0.46911955180171505,28.125,9600,3.131286382675171,0.6123256885788849,0.5630332220608725,163.19584226242284,62.5
15,2.159090042114258,61.77892569754315,175.58285046523847,641.5079037885008,-133.79394642951598,25.0,3.524046792476562,0.1,0.03400778770446777,0.3686046600341797,0.050067075,0.027875785,-17.38249927657616,-0.6747187361084074,0.6161842838047801,25.0,9600,2.414323091506958,0.6099937809110996,0.5655098133314064,188.80229487360728,56.25
16,1.6315958499908447,84.83029705128773,188.24286917122316,687.4206304210666,-141.90204095928533,33.333333333333336,2.933907877702792,0.1,0.010424375534057617,0.45818495750427246,0.046790887,0.034137227,-7.161219643789769,-0.6532779367094701,0.847176385628114,33.333333333333336,9600,2.0704309940338135,0.535692183385019,0.5133075400479589,171.9368103284467,68.75
17,1.8063631057739258,128.15962787029372,210.07775183873719,680.7152311166689,-135.1700384100536,40.625,3.2152640106489407,0.1,0.02799224853515625,0.3735992908477783,0.052513048,0.032682855,6.37086510761858,-0.6108049151731242,1.27904037477397,40.625,9600,1.7936069965362549,0.4893916563558147,0.4423640890657029,257.15863060950164,62.5
18,1.6564922332763672,168.9617508721377,224.19978004695142,734.5872237986814,-132.2335007812668,48.958333333333336,3.179120932011456,0.1,0.010404586791992188,0.34938931465148926,0.054885246,0.032652866,22.629953684070497,-0.5920134213410068,1.6870418848004107,48.958333333333336,9600,1.723421335220337,0.40798172979201497,0.3718551329024983,298.7007065570567,56.25
19,2.0444986820220947,90.4557038954601,184.2020105426846,697.4327478120039,-143.40934689936427,33.333333333333336,3.413579471065618,0.1,0.032283782958984375,0.3857753276824951,0.05149124,0.029908046,29.412528705209457,-0.6408313150298487,0.9029374457456321,33.333333333333336,9600,3.142746686935425,0.5003792617760054,0.45288635609589956,301.2765218090241,56.25
20,2.088192939758301,122.92643264532914,205.6472022348394,630.0479549212542,-123.04420017295729,38.541666666666664,3.212010333711237,0.1,0.016297340393066406,0.3180360794067383,0.055837613,0.03144671,38.763919099221425,-0.6131423139912705,1.227548292260338,38.541666666666664,9600,1.6257312297821045,0.4189856925769214,0.3893262903827847,210.14626230908243,56.25
21,1.9788429737091064,136.71571462059583,209.2700134939911,596.576869644822,-141.54316951031808,43.75,3.2027470635843565,0.1,0.016237974166870117,0.3467223644256592,0.05749044,0.032078385,48.559098651358866,-0.614816049650213,1.365895835607321,43.75,9600,1.6430127620697021,0.4945184696483574,0.4340542172985535,272.00160668921086,68.75
22,2.075746774673462,143.11821141383177,200.7550251888391,653.4112189770589,-141.2521613436161,35.416666666666664,3.0991740756660695,0.1,0.016950368881225586,0.2979447841644287,0.052695736,0.030976119,58.01500992760616,-0.6058201548282235,1.4286020538351745,35.416666666666664,9600,1.8944766521453857,0.4450576973145223,0.41194751809673363,233.81691517362276,62.5
23,2.007049560546875,178.30962699003098,246.28257962275592,725.0184932588547,-145.88770857554857,46.875,3.839909768805439,0.1,0.01096034049987793,0.34635066986083984,0.0554053,0.026417889,70.04447163384864,-0.5894889647783289,1.7814000822953833,46.875,9600,2.9921014308929443,0.37515396015856656,0.32295302118388924,224.7935947375341,56.25
24,1.9405055046081543,171.74032440099825,243.0140068425624,702.9893104691417,-186.3482338147071,51.041666666666664,3.48599650470658,0.1,0.041351318359375,0.3232564926147461,0.05333978,0.030392025,80.21405691056361,-0.6118978290095061,1.714425345268186,51.041666666666664,9600,2.5427887439727783,0.3968599428234012,0.368365658234123,219.38627305694234,56.25
25,1.9583864212036133,156.7399276621451,237.0391585557232,688.8489856667342,-123.13088704901008,38.541666666666664,3.493618913167319,0.1,0.04388093948364258,0.40642523765563965,0.051299084,0.029068798,87.86664398572177,-0.6177585426175548,1.563514898812555,38.541666666666664,9600,2.7721784114837646,0.36605387307422554,0.34159697228146374,225.5176975472816,56.25
26,2.2285611629486084,222.84517293835287,228.28096157412705,738.2654251642023,-101.91162204805002,53.125,3.1543674836473428,0.1,0.02126598358154297,0.46299099922180176,0.053594228,0.0307777,101.36449688098489,-0.5343367345132631,2.2272336832517823,53.125,9600,2.039959192276001,0.31860915899682346,0.2801444001298683,237.34063144126833,56.25
27,2.0103492736816406,208.4829621721242,221.84823898199028,701.0806339150595,-161.70390925677694,52.083333333333336,2.92495982545951,0.1,0.011221170425415039,0.44462156295776367,0.052708108,0.032096032,112.07634341009883,-0.5639510316814457,2.0836081024992352,52.083333333333336,9600,1.8881103992462158,0.3011380823072362,0.27212699632190723,223.27415046225374,56.25
28,2.0229244232177734,175.0199860566062,225.04953792125823,640.6129439545002,-175.76622338537442,46.875,3.3488877621067887,0.1,0.016330718994140625,0.3262443542480469,0.054936677,0.02977417,118.37070767474957,-0.5854098121499398,1.7493298527701835,46.875,9600,2.431467294692993,0.34748757339097036,0.32112766308125934,269.44064637811755,50.0
29,1.8244829177856445,253.63001399077476,223.66370535919026,643.7472765884957,-93.56598702989811,58.333333333333336,3.0616498187144785,0.1,0.016528606414794922,0.3371546268463135,0.05258294,0.031323444,131.8966383063521,-0.512251692778628,2.532795383615513,58.333333333333336,9600,2.5758228302001953,0.24797649165086003,0.21839024008926564,318.115881845585,56.25
30,1.929487943649292,279.18933599299356,233.94689142855856,726.8880808492996,-114.38051035994238,59.375,3.626079290089959,0.1,0.031963348388671875,0.38158535957336426,0.048597965,0.03190482,146.62590807501624,-0.5089594486087049,2.790192378585701,59.375,9600,2.1640493869781494,0.2168535710296932,0.18087100155810992,319.96594630304185,62.5
31,1.944671630859375,243.20312027875093,231.26151265517913,646.6739325154415,-101.11966117150679,57.291666666666664,3.4996533312935125,0.1,0.031123638153076172,0.3334019184112549,0.049700167,0.032818887,156.28362929538972,-0.5201148019540521,2.4290059095284025,57.291666666666664,9600,2.3677732944488525,0.2562085660184303,0.2358383369465823,354.1067338828011,75.0
32,1.8111469745635986,244.18176340819346,247.4519717668762,723.0228491894333,-125.24486346330363,53.125,3.0937039017109154,0.1,0.018965721130371094,0.39273762702941895,0.04993937,0.03149682,165.07344270667008,-0.5350612698482062,2.4383100238618023,53.125,9600,2.5848991870880127,0.22883769090664863,0.20043444463199048,334.40125708916963,75.0
33,1.6504971981048584,250.8427086727842,257.19602082580195,746.4697235544462,-130.20761728446013,59.375,3.723675552835037,0.1,0.027270078659057617,0.477459192276001,0.05551043,0.023998,173.65036930328148,-0.5384083643166543,2.506381211312837,59.375,9600,3.1274585723876953,0.21601512175294005,0.1910984570521799,324.320565028809,75.0
34,2.116086006164551,269.7348630168324,247.76270827527503,738.2537990816867,-134.3470821645174,65.625,2.88984594522431,0.1,0.024805068969726562,0.45300769805908203,0.050111905,0.03959125,183.2588186746366,-0.5268121747123328,2.6938062797836078,65.625,9600,3.011657476425171,0.16053511878666674,0.1472061735570979,259.3528673647679,37.5
35,2.0711371898651123,298.11836384596876,254.08753583758846,737.5601212601235,-115.62458572643897,58.333333333333336,3.0429460923631506,0.1,0.0381927490234375,0.35920119285583496,0.05276487,0.03651037,194.7447731917698,-0.4996708262358707,2.97896363219933,58.333333333333336,9600,2.1526191234588623,0.17470128423348152,0.15999445380017283,295.51655710309734,43.75
36,2.047791004180908,267.2683644644541,250.8678462109455,718.0366557694124,-128.51133008383061,51.041666666666664,3.048246187732783,0.1,0.0258481502532959,0.43700075149536133,0.050506815,0.034892805,201.99713231903826,-0.5020974562340927,2.670025287817387,51.041666666666664,9600,2.255207061767578,0.17005936158265425,0.1482589305873617,319.2955964748478,50.0
37,2.0627634525299072,294.67450431178764,229.33723167065025,714.3101484179448,-125.22487248049057,65.625,2.960100287589164,0.1,0.010314464569091797,0.34415745735168457,0.054395776,0.03160137,211.26486951831322,-0.49769740798385526,2.9445586785427764,65.625,9600,1.9381308555603027,0.1413791763595068,0.13189048211499046,380.23582106977744,50.0
38,1.9308371543884277,286.1898795005304,278.88317492552,734.3131761495764,-111.85387941986758,53.125,3.4782136970761504,0.1,0.020244598388671875,0.317063570022583,0.053345084,0.032054514,218.75737051653496,-0.5128273679536431,2.858453012449092,53.125,9600,2.4261629581451416,0.1525146028927357,0.14226229312481659,361.285344702358,43.75
39,1.6176111698150635,236.23798781217997,263.74775665469053,729.1614777858704,-116.88427663696028,51.041666666666664,3.2010516962193525,0.1,0.028621196746826172,0.4427165985107422,0.050925743,0.028397439,220.50543224609947,-0.5454375469557801,2.3615335690517827,51.041666666666664,9600,3.4959380626678467,0.1781171105507861,0.15790165400315506,356.83377058247277,37.5
40,1.5555031299591064,298.54742754617473,253.66448913894118,742.364267858163,-108.31409001491832,63.541666666666664,3.741263128547171,0.1,0.02818012237548828,0.4273672103881836,0.048548725,0.026083427,228.30963177610698,-0.5000889717473561,2.9806763416003235,63.541666666666664,9600,1.7004749774932861,0.14379462099645968,0.12577072331401207,363.002643975336,43.75
41,2.064661979675293,279.51680093505246,253.46999812772404,718.7668082094876,-125.22238507988722,56.25,2.9138541993044424,0.1,0.06701087951660156,0.4153017997741699,0.049503155,0.03557072,233.43034869200153,-0.5154095061535523,2.7913176616843463,56.25,9600,2.7619731426239014,0.1589806674446188,0.14510264910739007,408.39951387871275,50.0
42,2.000218391418457,289.25742267434777,248.42996002135163,732.4104462932114,-122.49088431951279,57.291666666666664,3.3177165634431107,0.1,0.054471492767333984,0.44118452072143555,0.051831916,0.027291022,239.01305609023615,-0.4979232633711934,2.889505544123493,57.291666666666664,9600,2.309183120727539,0.13874636766833698,0.1288254157220367,389.26413410949044,50.0
43,2.086496591567993,285.65709809969513,240.93013285924,722.6098854861816,-121.62550446323478,62.5,3.232054412735314,0.1,0.028780698776245117,0.3964974880218506,0.0498981,0.03311781,243.67746029118206,-0.5026244138325034,2.853949640824012,62.5,9600,2.7523820400238037,0.14403314260305147,0.136416701148396,406.9123026029302,37.5
44,2.446812629699707,292.49072711592913,236.25471891498862,732.1573723754487,-86.93889136682965,59.375,3.1185334798745687,0.1,0.029694795608520508,0.3448140621185303,0.054692123,0.03626835,248.55878697365677,-0.4938935808672416,2.92100596567647,59.375,9600,2.199507474899292,0.14448570586699375,0.1332830443271106,412.99391051521354,50.0
