iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.565615177154541,-27.702290284031978,12.925987148868703,27.101330054674992,-68.55608976252643,0.0,2.919746588496406,0.1,0.07641744613647461,0.26735353469848633,0.053155098,0.028450908,-27.702290284031978,-0.25176419390817273,-0.2664062884199195,0.0,9043,0.6413214206695557,0.9925434911783825,0.3445962145932941,-20.01256959754842,0.0
1,1.49363112449646,-23.976841527746686,13.691295081004201,24.596380483555166,-59.42181724076643,0.0,3.5342990808466364,0.1,0.012797832489013672,0.27160072326660156,0.054734133,0.029302632,-27.32974540840345,-0.21857005487987094,-0.22917293590812746,0.0,8933,0.622244119644165,0.4205775370208726,0.2354195035833976,-19.543820216947964,0.0
2,1.4631290435791016,-12.520623740786554,23.415410872973045,102.28107935432648,-62.772613547145916,2.0833333333333335,3.1431547924305816,0.1,0.009156227111816406,0.3167099952697754,0.06272033,0.037156884,-25.84883324164176,-0.16632562455895153,-0.12510097894205963,2.0833333333333335,9472,0.8182649612426758,0.7402056759904093,0.608246884963015,-19.47225369348586,0.0
3,1.4202234745025635,-11.770608213440191,25.358279578095164,129.64803739111576,-62.696387198889724,0.0,4.452483388885421,0.1,0.013933181762695312,0.2511160373687744,0.054202493,0.022008216,-24.441010738821603,-0.15172753490715502,-0.11761806128038581,0.0,9226,0.9464247226715088,0.774857500641099,0.7590948102890624,-19.653910072943926,0.0
4,1.4647536277770996,-11.280290392821202,12.671144672846289,77.8052612407737,-29.33872259649614,1.0416666666666667,3.2708289914056494,0.1,0.010281801223754883,0.2780599594116211,0.051920358,0.04127115,-23.124938704221563,-0.13602385845778076,-0.11269052512444744,1.0416666666666667,9600,0.8765277862548828,0.5979330530992173,0.5470906766395379,-13.303667477202286,0.0
5,1.4894731044769287,-9.210842757812223,11.578034600789197,41.39136504468601,-29.302440074327336,0.0,3.9584298870939887,0.1,0.009229660034179688,0.24589753150939941,0.047203075,0.02569281,-21.73352910958063,-0.12494269774443058,-0.0920260310777639,0.0,9600,1.1210157871246338,0.5641449301039433,0.5350757964513934,-12.271496439397168,0.0
6,1.6209559440612793,-8.562311372980275,13.407995777585628,75.6564897018427,-18.991032278274186,0.0,4.077482178559759,0.1,0.01963186264038086,0.26479411125183105,0.04576179,0.027203986,-20.416407335920596,-0.1134628681980075,-0.08554620153134083,0.0,9600,1.5126688480377197,0.7930610969298222,0.7469395854917077,-11.339239402465271,0.0
7,1.4635052680969238,-8.104774319210932,15.510923375108456,71.24422836245239,-55.895685218727046,0.0,3.231281327986154,0.1,0.012628316879272461,0.25554776191711426,0.05182975,0.031445086,-19.18524403424963,-0.11327039248507127,-0.08098289118610727,0.0,9522,1.7496614456176758,0.8648247726800036,0.8459743708071157,-9.25700149473747,0.0
8,1.657799243927002,-5.948309193788027,20.54766018065862,138.30332802728967,-22.00068771893671,1.0416666666666667,4.17162514447804,0.1,0.00891423225402832,0.2380540370941162,0.05385569,0.027593993,-17.86155055020347,-0.10898901160015634,-0.059405678266823005,1.0416666666666667,9600,1.2991282939910889,0.9032841103789256,0.8829813945646093,-7.943426637708648,0.0
9,1.4482228755950928,-2.4085968429828846,30.697889899912653,200.0009302747787,-18.053996015554542,1.0416666666666667,4.430135949992372,0.1,0.012811660766601562,0.278592586517334,0.048528176,0.021632481,-16.316255179481413,-0.10278204162110956,-0.024032041621109543,1.0416666666666667,9600,1.29364013671875,0.9937793457030979,0.9614777419384165,1.4107130844816753,0.0
10,1.4566314220428467,-6.45396347084877,23.443874910746786,198.79288755080788,-19.505572412901994,1.0416666666666667,3.8311186076500268,0.1,0.01020669937133789,0.2556464672088623,0.05181642,0.027296519,-15.330026008618148,-0.11321086738716686,-0.06446086738716689,1.0416666666666667,9600,1.718313455581665,0.940622416775845,0.9005886586628511,-10.765338116874728,0.0
11,1.4794552326202393,1.0190641399326719,46.59126792251298,396.20283149454565,-18.815065251796536,1.0416666666666667,4.212756887461006,0.1,0.009349346160888672,0.2590465545654297,0.054979574,0.032454878,-13.695116993763065,-0.10350791834477964,0.009825414988553702,1.0416666666666667,9600,1.6177241802215576,0.9902235290205588,0.9493455018126267,-10.90280589446334,0.0
12,1.4526386260986328,-3.843468102326423,25.457113909116703,148.18963451630867,-20.79446109558975,3.125,3.878787308127891,0.1,0.012907028198242188,0.23234105110168457,0.05155494,0.026834896,-12.709952104619402,-0.10920174441129393,-0.038368411077960594,3.125,9600,1.450519323348999,0.9263254700932952,0.9042818727836553,-9.95902921857967,0.0
