iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.2544186115264893,43.27023559308636,84.78945584731896,235.97123387032585,-198.019889669036,71.875,1.6693450058712487,0.1,0.0529627799987793,0.17379283905029297,0.04864478,0.060368855,43.27023559308636,-0.595061524556591,0.4302326749179943,71.875,9600,1.0136191844940186,1.0008637880757472,0.7737453536169762,-43.61383412705163,0.0
1,1.9464161396026611,275.69811092484065,92.52640269431723,471.13465959513576,26.868574565159143,100.0,1.948806913757985,0.1,0.01435232162475586,0.21863961219787598,0.046594758,0.0476044,66.5130231262618,-0.3407415963057436,2.751535570872733,100.0,9600,0.9855222702026367,0.7286931284353387,0.2627662263108931,421.3434488829242,100.0
2,1.9892914295196533,433.16597434195575,84.9177344698562,580.2045633048734,191.91974501841213,100.0,2.778747019108525,0.1,0.014143705368041992,0.19289135932922363,0.048519555,0.033690684,103.1783182478312,-0.24167646458175354,4.323947282898293,100.0,9600,0.7123534679412842,0.31165475143336435,0.17102307802048633,732.4287598836354,100.0
3,2.038071393966675,528.630167923215,66.88869536265398,663.9795280757389,362.81789342931756,100.0,3.684532163760983,0.1,0.014248371124267578,0.22072410583496094,0.058029104,0.028273258,145.7235032153696,-0.19185367330226302,5.279044350321462,100.0,9600,1.155991792678833,0.1824502651705308,0.07023015223210917,722.7970193700038,100.0
4,1.914341926574707,619.857649438365,58.27146655112954,745.0803871255682,461.55525829694335,100.0,3.1780128232811533,0.1,0.01476430892944336,0.19472908973693848,0.056830686,0.031665917,193.13691783766913,-0.1510447627946038,6.190861834390902,100.0,9600,1.050217628479004,0.08705603325908963,0.013706971867749189,740.5493291656364,100.0
5,2.0756242275238037,677.8001697495387,41.18232523881763,768.0982339716703,565.0843245206303,100.0,2.921623638884603,0.1,0.00744175910949707,0.248185396194458,0.05645586,0.031878483,241.6032430288561,-0.12888015551145285,6.770254653970171,100.0,9600,1.650254487991333,0.019618541891930123,0.003438104448692647,746.2842899105997,100.0
6,2.0585720539093018,704.1272040689518,35.644905891486516,777.927169603533,623.1074391176645,100.0,2.743547182287123,0.1,0.030833959579467773,0.2807188034057617,0.058287565,0.034970257,287.8556391328657,-0.11844371619307727,7.033540251298997,100.0,9600,2.2942211627960205,0.003572772777053631,0.0016777881609189328,757.1980921223881,100.0
7,2.0712718963623047,728.2642100792896,29.656809916933565,778.813226145636,639.0034648052412,100.0,2.9675903122278524,0.1,0.014737367630004883,0.25643444061279297,0.057349607,0.030433057,331.89649622750807,-0.09827305388084684,7.274909917567545,100.0,9600,3.0144529342651367,0.0014643519455786673,0.0006428024920669981,757.3235243913225,100.0
8,2.191457509994507,739.8905757782194,29.49450016093121,779.3436394929054,678.3258499380664,100.0,4.041283304983451,0.1,0.015047073364257812,0.37978076934814453,0.053046953,0.022984648,372.6959041825792,-0.08373297077537646,7.390731306028108,100.0,9600,2.6225414276123047,0.0005733301209692443,0.00045472634446060785,757.2278721344642,100.0
9,1.9291651248931885,732.7026572647177,32.15435590972233,779.595300340377,663.5349115580261,100.0,3.880917214865034,0.1,0.03060603141784668,0.2735898494720459,0.05069121,0.025468132,408.6965794907931,-0.08965097211114224,7.318833910253516,100.0,9600,3.2610340118408203,0.0004470256796048151,0.00038278118593243477,757.7884216452775,100.0
10,1.9299066066741943,742.5879785531129,29.670928301724242,780.8812987943151,674.8241230030173,100.0,4.1479441411420215,0.1,0.014636516571044922,0.27927350997924805,0.052481886,0.022694344,442.0857193970251,-0.07431781811303743,7.417698149890548,100.0,9600,2.7508766651153564,0.0003056021032716274,0.00024222057129242208,759.3734638408403,100.0
11,2.138683795928955,737.6198569827362,30.138178975067756,780.9778261215254,677.4263964152593,100.0,3.315604465230303,0.1,0.015290498733520508,0.2729463577270508,0.04840878,0.023054387,471.63913315559626,-0.0799912233539854,7.367996719170281,100.0,9600,2.611219882965088,0.00023763162409498544,0.00016194049549811583,759.429302197771,100.0
12,1.9270665645599365,740.3117255871042,30.014706796221787,781.0688292624428,672.4321463700215,100.0,2.5642511910306784,0.1,0.02986598014831543,0.2737751007080078,0.058423996,0.030270156,498.50639239874704,-0.07557015570198394,7.394936397651104,100.0,9600,2.758455991744995,0.00013167450008411819,9.670770335692722e-05,759.5478296080512,100.0
13,2.0968832969665527,744.5918361236514,26.263399400032046,780.6109938104986,689.4077194128624,100.0,3.2581148574361802,0.1,0.014965295791625977,0.3196899890899658,0.07818808,0.03379486,523.1149367712375,-0.06745426094760082,7.437749813345023,100.0,9600,1.9058334827423096,0.00011159916803572206,7.817948868522209e-05,763.4901292687044,100.0
14,2.085768938064575,744.5568694938005,25.66434288321863,780.3528488131928,697.0056378862926,100.0,2.5075603487439015,0.1,0.008556842803955078,0.2723231315612793,0.05042184,0.037616212,545.2591300434938,-0.06882869127807313,7.437366822410112,100.0,9600,2.0054967403411865,5.631895839035848e-05,4.769462739860198e-05,761.8404316477154,100.0
15,2.0358293056488037,748.8888134291045,24.088898880742963,781.0410753964591,701.6879211881565,100.0,2.899697885577239,0.1,0.015173912048339844,0.25115108489990234,0.056670263,0.042465627,565.6220983820549,-0.06333967733874858,7.480714213694363,100.0,9600,2.0291621685028076,5.547423369742577e-05,4.171598792838298e-05,767.2938871885087,100.0
16,2.0520482063293457,748.30948165434,24.51184438252535,780.6363035231859,690.1367018918274,100.0,2.185398533904173,0.1,0.04247713088989258,0.533383846282959,0.051469527,0.039404698,583.8908367092833,-0.06489129571134701,7.474892345302197,100.0,9600,3.234017848968506,3.2527507828336906e-05,3.427025306948543e-05,767.9070848612344,100.0
17,2.1551077365875244,750.1887985018593,24.39256145329352,782.0348863804354,702.554804434442,100.0,2.0030407822540335,0.1,0.016901493072509766,0.5737040042877197,0.051540453,0.10433837,600.520632888541,-0.06356717774771962,7.49369856992477,100.0,9600,3.7436912059783936,4.324963170820112e-05,2.8966914921468153e-05,770.614796735925,100.0
