iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.2123839855194092,-29.936906496209385,7.607990328762375,-7.270058900788456,-42.83691344290194,0.0,0.34510628143571304,0.1,0.08864426612854004,0.19140315055847168,0.06366711,0.40790144,-29.936906496209385,-0.1409169410511514,-0.25958353258024364,0.0,933,0.14506006240844727,1.00271793077208,0.9592047702452783,-10.073373088482121,0.0
1,1.0673580169677734,-29.62148499184572,7.246231100948536,-8.223273301959935,-42.83422341433759,0.0,0.49054328427965893,0.1,0.009519815444946289,0.20142650604248047,0.049900442,0.238283,-29.90536434577302,-0.1451896309787959,-0.25642411009848337,0.0,918,0.13750720024108887,0.9588869944487889,0.7400140220816748,3.057082927888574,0.0
2,1.1718182563781738,-30.125682340356036,7.6760638483411086,-7.843585103565822,-43.11462378085851,0.0,0.5139080532648992,0.1,0.009605884552001953,0.24272513389587402,0.051485606,0.22552982,-29.927396145231324,-0.14918048511287027,-0.26146774902004233,0.0,944,0.07676029205322266,0.7410376173255734,0.22574872185731154,15.29215815666841,6.25
3,1.178772211074829,-28.715012834514813,11.15248432723222,11.31919917341608,-44.26018170168476,0.0,0.5347096277038332,0.1,0.03774690628051758,0.19391202926635742,0.054788776,0.27127603,-29.806157814159675,-0.1392305704237926,-0.24736255595784354,0.0,1013,0.16943907737731934,0.2312046841383945,0.04024874356549836,336.4451072722148,12.5
4,1.1600394248962402,-25.972009672872435,9.286087228856541,15.9662232354598,-42.820052951043444,0.0,0.49768294157879023,0.1,0.03599810600280762,0.20029592514038086,0.054431796,0.25497833,-29.422743000030952,-0.14005926179670258,-0.21992950263994182,0.0,1099,0.1630086898803711,0.04241502877619699,0.031053659402903614,11.279125931372192,0.0
5,1.3508031368255615,-24.063629302721235,12.431892410762948,35.378021340346756,-42.79134093332547,0.0,0.5363723044354732,0.1,0.009724855422973633,0.272550106048584,0.052875094,0.25444666,-28.88683163029998,-0.13692152930318874,-0.2008455462689536,0.0,1229,0.10295486450195312,0.05214130833574878,0.050447224928203416,-13.157569852776664,0.0
6,1.282660961151123,-23.50435535125908,9.801427790837877,23.677597593026945,-39.20052709825053,0.0,0.5923788015632293,0.1,0.017206192016601562,0.27999138832092285,0.0525344,0.19564317,-28.34858400239589,-0.13895971426858902,-0.19525525177293424,0.0,1280,0.1648867130279541,0.034551174397504,0.03190775911195367,-24.190938217951995,0.0
7,1.3691456317901611,-19.521241139152824,10.45852121372262,16.164954790371333,-40.51880464569207,0.0,0.6191435051299025,0.1,0.009602785110473633,0.21303677558898926,0.051337168,0.19193763,-27.46584971607158,-0.1350708241374517,-0.15542274798464836,0.0,1409,0.25646090507507324,0.04548804501821098,0.03867454429890519,-27.140928838193954,0.0
8,1.3349494934082031,-20.072681375334238,9.822495863196517,8.108905401300433,-35.29616539426711,0.0,0.6332656550457517,0.1,0.04388594627380371,0.20171141624450684,0.050588757,0.18397272,-26.726532881997848,-0.13242531347209238,-0.1609380805762751,0.0,1440,0.16632628440856934,0.03451349927485936,0.0297124303146561,-27.814305811963123,0.0
9,1.5424928665161133,-17.907341037941833,15.16155190854654,41.35242834212297,-39.67077665613437,0.0,0.6339726725419023,0.1,0.048996686935424805,0.29003334045410156,0.049852807,0.19531669,-25.844613697592248,-0.13691903788911988,-0.13928511056021303,0.0,1670,0.20453405380249023,0.07527728478887427,0.06731005069833347,-29.23910365581888,0.0
10,1.3747708797454834,-15.624884200829422,12.903408994901541,19.465748234707853,-39.3269089140134,0.0,0.6144839596068639,0.1,0.009820938110351562,0.2774045467376709,0.05272741,0.20110409,-24.822640747915965,-0.13247489544850977,-0.1164618445937019,0.0,1618,0.24432706832885742,0.045844627682670176,0.0411132686250051,-31.893002783893074,0.0
11,1.4457275867462158,-14.76496760303767,14.279989066578807,39.473094694464415,-37.53707411466373,0.0,0.6520768111710218,0.1,0.010360002517700195,0.3320798873901367,0.050603103,0.17260282,-23.816873433428135,-0.13225391323285754,-0.1078627337542384,0.0,1717,0.2839345932006836,0.05626163727570634,0.05512301741824395,-31.8948141873363,0.0
