iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.2542004585266113,-4.833034535120334,197.30974409062108,604.6912704824954,-276.1149213795555,62.5,2.729148242265344,0.1,0.06197309494018555,0.27269911766052246,0.0490647,0.036940847,-4.833034535120334,-0.7525851767516375,-0.04980866759233721,62.5,9600,1.1750702857971191,1.000021582202866,0.9180956762881987,-102.94451162902573,0.0
1,1.9082841873168945,78.40106841893507,197.6994250157852,660.5436105088007,-222.79780514858632,78.125,2.8843734987733147,0.1,0.010750055313110352,0.2856757640838623,0.064559355,0.04003241,3.4903757602852066,-0.517250665189009,0.7823526978469258,78.125,9600,0.6576488018035889,0.9222420345001613,0.7575575572042043,-56.00618500334109,18.75
2,1.9812796115875244,190.74931746228845,204.3878206602652,660.5135523821293,-171.78733740872644,92.70833333333333,3.0067752239660592,0.1,0.008293628692626953,0.2820746898651123,0.051623974,0.03541244,22.21626993048553,-0.35217803313432355,1.9056839217021226,92.70833333333333,9600,1.0208337306976318,0.6586322293368718,0.5366304980399905,341.5157320699806,87.5
3,1.9381234645843506,257.1546372950631,197.32435082677117,704.347017162691,-143.20127092770713,95.83333333333333,3.0524940771792046,0.1,0.009641647338867188,0.2875540256500244,0.05952164,0.03664271,45.71010666694329,-0.2856572778746338,2.56846500801802,95.83333333333333,9600,0.7791919708251953,0.4503593362296573,0.351888819350623,353.01282719514484,93.75
4,1.9399504661560059,327.53664507143066,166.56852445492254,669.7105084468221,-9.487188929235902,100.0,3.086953590150647,0.1,0.015669822692871094,0.2912585735321045,0.05449332,0.032128934,73.89276050739203,-0.24073967118965078,3.2710021014805775,100.0,9600,1.3218371868133545,0.27489440627892864,0.22293478790455815,561.5887841996143,100.0
5,2.063891649246216,375.25268160852164,164.5194126817884,690.0020511735843,-98.5882646136171,98.95833333333333,3.2362237495136905,0.1,0.012138128280639648,0.32521510124206543,0.055706836,0.033997342,104.02875261750499,-0.21565850760835983,3.74996038077343,98.95833333333333,9600,1.9284157752990723,0.17050334711592882,0.15817790362757433,584.5169214123553,100.0
6,2.0509049892425537,430.11080382918635,150.78283637725534,690.9936742216805,-11.25859504361173,98.95833333333333,2.6998322647061648,0.1,0.009851694107055664,0.27825260162353516,0.058203857,0.043997876,136.63695773867312,-0.19043503326323977,4.294664906955696,98.95833333333333,9600,1.8733670711517334,0.1219666031442601,0.11132264858260606,603.9377752619812,100.0
7,2.0715649127960205,478.1316583340196,146.03557482403932,707.2648815215894,89.77329316708835,100.0,3.0744982191105446,0.1,0.008749723434448242,0.3386249542236328,0.062095307,0.034144096,170.7864277982078,-0.17076693016646752,4.776064549165855,100.0,9600,1.8138878345489502,0.0876219357318137,0.06969376835846464,604.1421697266665,100.0
8,2.2759714126586914,498.9073691368322,141.8530112121498,693.750463792491,39.49991833716088,100.0,3.4649456124636546,0.1,0.03613114356994629,0.2741684913635254,0.045576278,0.027376832,203.59852193207024,-0.16410049509824695,4.982177558988589,100.0,9600,2.0933573246002197,0.060420928166682125,0.055998664164959355,604.2254948785139,100.0
9,1.9842076301574707,550.156579536659,109.1453532775003,704.3484481965688,130.38541512398925,100.0,2.852099226639249,0.1,0.009482145309448242,0.2948293685913086,0.053380914,0.03418305,238.25432769252913,-0.14428147908657782,5.495094002453924,100.0,9600,2.137657880783081,0.03131402876217969,0.02682775672748081,626.8775296424478,100.0
