iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.424670696258545,-35.093434138093755,12.028033181962142,-7.733139817909629,-61.39104862153721,0.0,15.507536801271177,0.1,0.07467150688171387,0.2318122386932373,0.13890402,0.009135523,-35.093434138093755,-0.797334318626937,-0.175459318626937,0.0,19200,1.7496325969696045,1.0000026829285256,0.18531499071408625,-40.43712427968819,0.0
1,2.2026751041412354,-38.55648923399091,11.726698219729606,-14.16014780326489,-72.76042601566755,0.0,8.20259556110979,0.1,0.013603687286376953,0.38004350662231445,0.05437654,0.010793239,-35.43973964768347,-0.8146420976435037,-0.19276709764350386,0.0,19200,1.9678733348846436,0.1802158558362916,0.07708663613466085,-22.259034898671786,0.0
2,2.227917432785034,-24.166604221579245,10.54224530082979,1.7652868005349083,-53.097566571584935,0.0,15.54304039703685,0.1,0.012855291366577148,0.403242826461792,0.051802386,0.0046027284,-34.312426105073044,-0.7897749466819008,-0.12081661334856747,0.0,19200,2.4379498958587646,0.10279964592678487,0.03963175045922855,-3.466553140169964,0.0
3,2.1908717155456543,-9.636946680964366,9.735788767708685,9.405109884876452,-34.488028610318594,0.0,9.314209703515797,0.1,0.013141155242919922,0.38791990280151367,0.0506949,0.009707851,-31.844878162662177,-0.7625411783225147,-0.048166178322514484,0.0,19200,2.8584518432617188,0.06088778479380623,0.015064774687388488,31.800319300811353,0.0
4,2.1853110790252686,22.071528409014586,11.430964187996041,55.126606990873434,-10.162674378251822,0.0,5.310902417068392,0.1,0.01691150665283203,0.38916540145874023,0.048841946,0.020223863,-26.453237505494503,-0.7148455828512899,0.1103627504820434,0.0,19200,2.6763885021209717,0.06262645161683407,0.009116596294475967,38.29402429137099,0.0
5,2.225803852081299,42.05665636989509,9.775932694505416,63.89440990941974,17.10538377112859,0.0,4.97426464970427,0.1,0.014529943466186523,0.4066171646118164,0.051126868,0.02044464,-19.602248117955543,-0.6751667377515828,0.21024992891508387,0.0,19200,3.140238046646118,0.028177372636968134,0.01015231424590291,21.745608243509764,0.0
6,2.2425777912139893,53.36291247496064,12.970830575453158,97.13092916263626,22.646525015079547,0.0,4.565548796576534,0.1,0.015059709548950195,0.39228177070617676,0.050923314,0.020872978,-12.305732058663924,-0.6551095685116267,0.26676543148837334,0.0,19200,3.142709970474243,0.026163369854386102,0.018269275795293975,43.7639152780193,0.0
7,2.3730216026306152,80.39552624788128,15.572764350585665,127.79488338832476,42.53908235514103,0.0,5.8100487155163965,0.1,0.012313365936279297,0.36525726318359375,0.05789102,0.016921908,-3.0356062280094047,-0.6335067504562645,0.40190991621040206,0.0,19200,3.187305212020874,0.06313236460480841,0.028443683254254448,88.36112407637967,0.0
8,2.2779605388641357,129.16583106984731,18.11075356909195,166.41779420709838,61.24507946017232,0.0,6.765119492705888,0.1,0.03774237632751465,0.3945460319519043,0.04908224,0.016396424,10.184537501776267,-0.5998961457073584,0.6457288542926416,0.0,19200,3.4957287311553955,0.17588604795187116,0.02912216974390733,145.59685048721286,0.0
9,2.2712008953094482,171.6459106112808,20.729880331599464,215.6206682743666,130.19324978720485,0.0,9.371873838123859,0.1,0.014485836029052734,0.39107751846313477,0.054357365,0.010211182,26.330674812726723,-0.5750266345598155,0.8580983654401845,0.0,19200,3.416553497314453,0.12091149417514771,0.032716388062827964,254.83542711158987,0.0
10,2.2656311988830566,234.98784337921538,21.331680679255825,284.28993425291384,169.58260071983483,0.0,7.108714704680325,0.1,0.010589361190795898,0.364041805267334,0.053019714,0.014272472,47.196391669375586,-0.550217199262438,1.1747828007375618,0.0,19200,3.513852834701538,0.17025242734399318,0.018887304037748166,367.9377293639236,0.0
11,2.268284797668457,291.98016637826726,19.571402603874105,335.1932554635314,251.59179689369032,0.0,7.086045950925174,0.1,0.019602060317993164,0.386246919631958,0.04876457,0.013961047,71.67476914026476,-0.5338081360982447,1.4597335305684218,0.0,19200,3.344477415084839,0.08321166821242969,0.012895743019876789,464.0554546732877,0.0
12,2.283533811569214,325.0206561983816,22.65281958597607,401.7381214910292,276.75974091670406,0.0,6.122361699710458,0.1,0.01680302619934082,0.41237950325012207,0.054263297,0.017595872,97.00935784607643,-0.5267358542639653,1.6249308124027013,0.0,19200,3.6671600341796875,0.030205987731208032,0.014448275171327457,480.6791463401942,0.0
13,2.273280382156372,371.6836699735225,25.638122601886987,439.05095752016604,293.63229566454453,0.0,8.87952352913475,0.1,0.01173090934753418,0.42202234268188477,0.05760505,0.010779848,124.47678905882104,-0.5169703137612873,1.8582380195720456,0.0,19200,3.356123685836792,0.043167596037638256,0.014653493448142664,476.51860229210274,0.0
14,2.4555580615997314,399.9392999068759,19.610757687519875,455.5364284063467,343.2121391085889,0.0,8.708153037050291,0.1,0.011899948120117188,0.4038262367248535,0.055562686,0.011645028,152.02304014362653,-0.5119440721693324,1.9995142611640009,0.0,19200,3.2894275188446045,0.015330241017273222,0.006646607315483634,488.9632861567699,0.0
15,2.3052492141723633,426.7612219192644,18.362387992645868,472.3918581508647,372.8818313299809,0.0,10.63400188809334,0.1,0.012260198593139648,0.4123806953430176,0.055056382,0.009033935,179.49685832119033,-0.5065943582913389,2.1336139750419942,0.0,19200,3.162445068359375,0.013674113095433848,0.005039833990996208,488.9645687991284,0.0
16,2.2717440128326416,443.03393122014774,15.303020284462153,480.5664943896446,397.7411678070276,0.0,10.438853797884635,0.1,0.011631250381469727,0.43123912811279297,0.052620906,0.00945493,205.85056561108607,-0.503979290888711,2.214979042444622,0.0,19200,3.327641487121582,0.006177800310135812,0.003223674240033517,509.6499332730485,0.0
17,2.2720284461975098,475.95291740707836,12.917810715398888,501.31634430999924,447.2855145350615,0.0,15.94542798678411,0.1,0.014706611633300781,0.3897225856781006,0.056279693,0.005828812,232.8608007906853,-0.498138834543058,2.3795694987902754,0.0,19200,3.4526989459991455,0.014160554504535015,0.0019341040386252923,509.71014571449706,0.0
18,2.2344415187835693,485.3591093337945,11.111060904183043,509.455166338194,451.59569218179126,0.0,8.59676920985798,0.1,0.015806913375854492,0.3992459774017334,0.053548303,0.010752291,258.11063164499626,-0.4965232318200212,2.4266017681799785,0.0,19200,3.3934085369110107,0.0022541257414907382,0.0013964566553366958,522.090698729636,0.0
19,2.268540382385254,512.431807363938,9.325171676518409,534.2288768244113,488.83435403550476,0.0,9.537220285643814,0.1,0.013799667358398438,0.4275388717651367,0.04908523,0.010523977,283.54274921689046,-0.4922096024169163,2.56195706424975,0.0,19200,3.0859901905059814,0.006237794144666882,0.0008811861546006353,526.18857351205,0.0
20,2.2961585521698,522.3306242141862,7.059063699608688,542.3373354832866,505.47787841416414,0.0,12.560685881943899,0.1,0.01330256462097168,0.4027082920074463,0.04182851,0.005072189,307.42153671662004,-0.49084183948562093,2.6114498271810453,0.0,19200,3.171973705291748,0.001236064752934528,0.0005370374927740018,526.185999352857,0.0
21,2.4579808712005615,523.2127734988235,6.927991305755753,542.3448199746929,509.5266256912823,0.0,7.153796966951302,0.1,0.012638568878173828,0.4095776081085205,0.052894488,0.015054063,329.0006603948404,-0.49059709791472556,2.615861235418608,0.0,19200,3.246647596359253,0.0007426981656962017,0.0005367833985048459,526.2190226015923,0.0
22,2.245732545852661,524.840583781333,8.082076195998633,542.4650065792425,501.4234561997232,0.0,8.48045437685585,0.1,0.010497808456420898,0.40366411209106445,0.04845277,0.011180329,348.58465273348963,-0.49037422223504384,2.6240007777649557,0.0,19200,3.5598502159118652,0.000831490138874202,0.0006366825716702344,530.2517693030076,0.0
