iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.3683876991271973,167.91021650354963,413.45355575331916,1440.2164786391547,-255.33270548530442,22.916666666666668,7.17898347462017,0.1,0.06758546829223633,0.40294790267944336,0.051938936,0.01377747,167.91021650354963,-0.7227527114248353,0.8387056219084981,22.916666666666668,19200,2.0783603191375732,1.0000573141289153,0.6334771463095068,327.1384688795839,43.75
1,2.1991586685180664,165.1191621376846,399.67922014571366,1249.7512716795557,-259.26808530770074,30.208333333333332,8.094597752589348,0.1,0.022136926651000977,0.5139262676239014,0.051020984,0.011230179,167.63111106696314,-0.7249763681353457,0.8256486318646542,30.208333333333332,19200,3.451554298400879,0.6369582552109994,0.3288364922150545,273.48369527011073,37.5
2,2.224977731704712,180.9469890733836,400.0493290222057,1222.099838031947,-239.1960545102463,34.375,5.279351398042314,0.1,0.034438371658325195,0.569373369216919,0.039882656,0.015959552,168.9626988676052,-0.7262526429419598,0.9045806903913736,34.375,19200,5.258639097213745,0.27469868690760535,0.22103471817930662,461.44846242713965,50.0
3,2.222712993621826,157.82797929612084,397.68809853716607,1318.553695293391,-245.03754095746754,23.958333333333332,5.741515680237793,0.1,0.044988393783569336,0.6024701595306396,0.05301134,0.018086972,167.8492269104568,-0.7339150265719961,0.7890016400946708,23.958333333333332,19200,6.167355537414551,0.295857450513571,0.24416362380579787,593.0417918565943,50.0
4,2.2243142127990723,257.20203699015525,462.39973073169523,1381.8766261266417,-246.79461099486068,25.0,7.361742756231148,0.1,0.05718231201171875,0.523770809173584,0.05896464,0.013602249,176.78450791842664,-0.6739661229604091,1.285617210372924,25.0,19200,5.120632648468018,0.3423356556672432,0.29340346630821107,608.7810304733836,50.0
5,2.20285964012146,242.36628258572122,463.732698193709,1316.194813403002,-258.5041333797225,25.0,6.979161629207963,0.1,0.03344893455505371,0.4673171043395996,0.05374682,0.014355132,183.3426853851561,-0.6812465082441167,1.2114618250892168,25.0,19200,4.786382436752319,0.5053554063636164,0.37034911092902545,361.77496943664465,25.0
6,2.230548143386841,246.04419947924092,479.85822873340004,1453.5772558070798,-272.6140048565184,25.0,7.0132735588262,0.1,0.0214993953704834,0.5545403957366943,0.05751135,0.016194228,189.6128367945646,-0.6841537549084237,1.230012911758243,25.0,19200,5.197344064712524,0.4372798054119592,0.33703298799393583,422.10799144386,25.0
7,2.334399461746216,285.47979790708365,468.6620337362103,1555.1292983116427,-245.8968225021978,30.208333333333332,8.019291398239142,0.1,0.017858505249023438,0.5624661445617676,0.049902294,0.011815412,199.1995329058165,-0.6539557373468744,1.427502595986459,30.208333333333332,19200,5.166386127471924,0.3708195764322057,0.3372582050277474,655.8952399964211,50.0
8,2.203700304031372,285.33320224129926,444.4259186321429,1406.3900505664171,-244.98960168411182,25.0,8.116970239366283,0.1,0.03220701217651367,0.524756908416748,0.051887136,0.012074386,207.8128998393648,-0.6304557212597629,1.4260026120735707,25.0,19200,4.666410207748413,0.39954521846435814,0.33777954013532474,664.1830284404966,50.0
9,2.19643497467041,289.9449512164277,517.4724342989472,1477.0484216021364,-228.716150506875,27.083333333333332,6.645104479722315,0.1,0.012694835662841797,0.45767903327941895,0.047109593,0.015573265,216.0261049770711,-0.667160462846383,1.4488812038202836,27.083333333333332,19200,3.3209314346313477,0.3281401426274091,0.25881226270702173,659.9105730540709,50.0
