iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.445018768310547,-41.59613799975093,1.126307451967583,-38.898124472586055,-44.19741082341644,0.0,9.552269412682106,0.1,0.06961417198181152,0.44294285774230957,0.053414185,0.0084849475,-41.59613799975093,-0.20788682868558628,-0.20788682868558628,0.0,19200,1.7433955669403076,1.0057670658283446,0.01128765591270744,-36.960569504501436,0.0
1,2.229987144470215,-37.87659280630681,1.8890638052242723,-32.44695604998098,-41.80681430724504,0.0,7.840818152147473,0.1,0.011793851852416992,0.42612624168395996,0.058774307,0.011087025,-41.22418348040652,-0.18929911409581648,-0.18929911409581648,0.0,19200,1.7065989971160889,0.025806064353051238,0.004924239761603573,-32.757348797828406,0.0
2,2.1373350620269775,-35.13251130154942,2.1462894801376455,-30.4185101743044,-39.648376277229445,0.0,7.508360376903977,0.1,0.014144659042358398,0.38123512268066406,0.058389746,0.012279619,-40.61501626252081,-0.1755870797432191,-0.1755870797432191,0.0,19200,2.7446088790893555,0.013746960163307013,0.003933005432179315,-29.098546226370388,0.0
3,2.1497902870178223,-32.13720566739205,1.6344335617081096,-28.627936806024604,-35.78912927639856,0.0,3.770155473831724,0.1,0.012897968292236328,0.42391276359558105,0.05305326,0.026385467,-39.767235203007935,-0.16061925699469695,-0.16061925699469695,0.0,19200,3.057800769805908,0.00870406903745507,0.0023495992645913666,-21.68820175342681,0.0
4,2.1385765075683594,-25.869192574110514,1.5949052189613588,-22.40086754098749,-30.686367075357225,0.0,5.151483818105424,0.1,0.014270782470703125,0.4000866413116455,0.05121,0.019069264,-38.377430940118195,-0.129307753540673,-0.129307753540673,0.0,19200,3.04118013381958,0.05248315483381226,0.0031951208552421376,-17.614051544221937,0.0
5,2.1678311824798584,-21.097660649500835,1.1578853525144555,-18.756680698363905,-24.454754976883024,0.0,3.1788894942781116,0.1,0.012899637222290039,0.4220414161682129,0.055167206,0.031004531,-36.64945391105646,-0.10545858011686748,-0.10545858011686748,0.0,19200,3.443350315093994,0.04026268229725925,0.0029085653752719833,-13.328378964342566,0.0
6,2.2430286407470703,-16.650670359388716,0.9078450816524763,-14.274349897650826,-18.957859712305623,0.0,3.6697715179834507,0.1,0.01320791244506836,0.41104888916015625,0.05377871,0.026564376,-34.64957555588968,-0.08323853730288634,-0.08323853730288634,0.0,19200,3.136558771133423,0.061463594899222256,0.0032023700882367655,-10.932546045334018,0.0
7,2.4135403633117676,-13.292589897123955,0.732086619465933,-11.475840772697563,-15.088461282869911,0.0,3.4689284342311564,0.1,0.013463258743286133,0.39557313919067383,0.052811343,0.028431391,-32.51387699001311,-0.0664590479981595,-0.0664590479981595,0.0,19200,3.758986473083496,0.06800274012458678,0.003536928376179402,-11.354933000767273,0.0
8,2.2511723041534424,-11.431352833843214,0.32754603962286793,-10.791773446042091,-12.184456290951116,0.0,4.353928156274683,0.1,0.01156926155090332,0.3831160068511963,0.056578573,0.021247972,-30.40562457439612,-0.057160333248164163,-0.057160333248164163,0.0,19200,3.5870702266693115,0.021157845597565426,0.0017479166265095582,-13.459098878818617,0.0
9,2.2724061012268066,-11.608864355462202,0.4623077009881974,-10.386327022690812,-12.81657351653426,0.0,8.946122677768388,0.1,0.014676332473754883,0.39766383171081543,0.049904656,0.011059243,-28.52594855250273,-0.058046965846414056,-0.058046965846414056,0.0,19200,3.226736545562744,0.016158772434818815,0.004972395259752282,-11.941587485982431,0.0
10,2.2208549976348877,-10.932863685959992,0.375554756957902,-10.045904441844415,-11.685485116183376,0.0,4.206632343408966,0.1,0.011043548583984375,0.41802167892456055,0.05240509,0.023024144,-26.766640065848456,-0.05466726126769846,-0.05466726126769846,0.0,19200,3.8575565814971924,0.011382517169577644,0.00302040160124409,-10.568502220200742,0.0
11,2.259544610977173,-10.206179666114826,0.24137379284780314,-9.654872562459431,-10.855270377792422,0.0,3.6329848683722235,0.1,0.014598846435546875,0.40563225746154785,0.054604765,0.023129318,-25.110594025875095,-0.051035997329434,-0.051035997329434,0.0,19200,3.688138246536255,0.00840026174492623,0.0015852338813807296,-9.847357613478836,0.0
12,2.2746195793151855,-9.732459249817245,0.12059902995909373,-9.489827617384739,-10.092935258206321,0.0,5.201949455024894,0.1,0.035874128341674805,0.4160594940185547,0.056405816,0.017752787,-23.57278054826931,-0.04866678192640744,-0.04866678192640744,0.0,19200,3.5950701236724854,0.004219154356407986,0.0007489512723659407,-9.640963846114829,0.0
13,2.426952600479126,-9.578807099084619,0.08636618687619693,-9.373865700866858,-9.778314588027577,0.0,7.730489587001829,0.1,0.012217998504638672,0.4296910762786865,0.05048551,0.013227887,-22.17338320335084,-0.04789760177290517,-0.04789760177290517,0.0,19200,3.607529640197754,0.0011136176006563657,0.0006978041386552364,-9.528392414341083,0.0
14,2.242072105407715,-9.458182257811542,0.06823551003250168,-9.305932872189452,-9.684872630247604,0.0,11.273332690355362,0.1,0.03270459175109863,0.4123570919036865,0.05682237,0.007585884,-20.90186310879691,-0.047293985116814576,-0.047293985116814576,0.0,19200,3.760049819946289,0.0007805525425435577,0.0006447160938876874,-9.54690564192793,0.0
15,2.2568519115448,-9.436207249200862,0.06703028604254477,-9.299556687333473,-9.610042964981574,0.0,8.466682465975072,0.1,0.020887374877929688,0.42113375663757324,0.04952199,0.009239808,-19.755297522837306,-0.047184195063288935,-0.047184195063288935,0.0,19200,3.5987701416015625,0.0008175272891383685,0.0005635118941882535,-9.714086716036299,0.0
16,2.2174878120422363,-9.507963042918918,0.07814053610594511,-9.325947152806217,-9.74074124703978,0.0,11.542668544418046,0.1,0.011904478073120117,0.4140794277191162,0.056772206,0.00866566,-18.730564074845468,-0.04754192935928938,-0.04754192935928938,0.0,19200,3.11659836769104,0.0009298081737312669,0.0007519447542900306,-9.6457578760758,0.0
17,2.243760347366333,-9.455442355521454,0.08308996019700074,-9.28334366076967,-9.64195999303956,0.0,7.126817633952876,0.1,0.018193483352661133,0.42511868476867676,0.05257583,0.009244528,-17.803051902913065,-0.04728037523972062,-0.04728037523972062,0.0,19200,3.1385610103607178,0.0005709903177495379,0.000653086822604473,-9.421730897539526,0.0
18,2.278087615966797,-9.320784386930685,0.07432555732028515,-9.17033821594639,-9.574125118472804,0.0,5.298654614900457,0.1,0.043169498443603516,0.3837864398956299,0.0524594,0.015207914,-16.95482515131483,-0.04660758787992498,-0.04660758787992498,0.0,19200,3.669402837753296,0.0012336081102439203,0.0005053612833658553,-9.240779588813673,0.0
19,2.3785648345947266,-9.232010900299585,0.053965520921402374,-9.072473929680205,-9.351099113010717,0.0,7.541450625952369,0.1,0.04416012763977051,0.4274790287017822,0.050607096,0.012924021,-16.182543726213304,-0.046163649756135156,-0.046163649756135156,0.0,19200,3.3910679817199707,0.0006095088842366527,0.000495865534902752,-9.228508307922144,0.0
20,2.436516284942627,-9.183585746436464,0.051621749663219856,-9.091235332570015,-9.336181508924895,0.0,8.505676846500275,0.1,0.010416746139526367,0.390031099319458,0.053107664,0.009798511,-15.48264792823562,-0.045922132753925204,-0.045922132753925204,0.0,19200,2.78129506111145,0.0005377523983512084,0.00039178945256066296,-9.217360246288703,0.0
21,2.190727949142456,-9.15756531015652,0.05143628721424969,-9.01695029424439,-9.32676289205392,0.0,6.608278089246043,0.1,0.011832952499389648,0.3903055191040039,0.050955072,0.012785846,-14.850139666427712,-0.04579263717602669,-0.04579263717602669,0.0,19200,3.0736007690429688,0.0003362833344255164,0.0003755014563263554,-9.156299909962492,0.0
22,2.2411632537841797,-9.11166297389443,0.04320159356221264,-9.027484244880144,-9.224652108626955,0.0,6.775096594894129,0.1,0.01121377944946289,0.4080238342285156,0.05356329,0.015158159,-14.276291997174383,-0.04556312339700136,-0.04556312339700136,0.0,19200,2.5592689514160156,0.0005224475308575494,0.0003526219459377636,-9.137467913120101,0.0
23,2.2649219036102295,-9.097369943214938,0.04319743152091511,-9.020986296588525,-9.228941224690328,0.0,6.5688422898196315,0.1,0.014579296112060547,0.4025125503540039,0.05398654,0.013041256,-13.758399791778437,-0.04549143308123951,-0.04549143308123951,0.0,19200,2.7415518760681152,0.0003675718336017708,0.00034688768045616373,-9.105373884492426,0.0
24,2.3553996086120605,-9.059589022010025,0.04204093264076013,-8.967514953812648,-9.2041821331353,0.0,6.5997965821793105,0.1,0.029134750366210938,0.44124603271484375,0.055042062,0.011913578,-13.288518714801596,-0.045302883096623475,-0.045302883096623475,0.0,19200,2.722177505493164,0.0003594999735627964,0.0003430124794222035,-9.09311799435282,0.0
25,2.267889976501465,-9.058586449248205,0.03421401437801616,-8.972542395541293,-9.145470166427836,0.0,5.7482365407584295,0.1,0.03534698486328125,0.3993642330169678,0.051772505,0.02544979,-12.865525488246256,-0.04529790831386499,-0.04529790831386499,0.0,19200,2.8558311462402344,0.00034411104690671037,0.0002892452344510574,-9.066471902253278,0.0
26,2.4213337898254395,-9.042330527963136,0.0386507953503272,-8.977931604151452,-9.171883707727835,0.0,5.0414395905800236,0.1,0.010666608810424805,0.4132232666015625,0.04603014,0.011490377,-12.483205992217943,-0.04521641243666149,-0.04521641243666149,0.0,19200,2.758836269378662,0.00032202572934984954,0.00028590875848025194,-9.041030696463935,0.0
27,2.2501442432403564,-9.022065485052615,0.03276507463720553,-8.943323364583387,-9.113646501699144,0.0,9.378412746009557,0.1,0.03648185729980469,0.39398860931396484,0.051838215,0.01006162,-12.137091941501412,-0.04511537531412152,-0.04511537531412152,0.0,19200,2.9090311527252197,0.00032942234354441547,0.00028443085461410324,-9.028583816374425,0.0
28,2.2414984703063965,-9.017692536253122,0.031811093195628075,-8.952478039511739,-9.099311484900788,0.0,5.10729649838528,0.1,0.03531217575073242,0.39209699630737305,0.04695543,0.021820568,-11.825152000976583,-0.04509364574867101,-0.04509364574867101,0.0,19200,3.369088888168335,0.0003079564255041473,0.0002625544678246048,-9.020870441749537,0.0
29,2.277776002883911,-9.01655667970276,0.033400039026481206,-8.951176377130611,-9.123794795330362,0.0,5.357230190707605,0.1,0.014290809631347656,0.43459391593933105,0.048102044,0.012662451,-11.544292468849202,-0.04508791262374917,-0.04508791262374917,0.0,19200,2.6759212017059326,0.00027515902502346743,0.00026666722050987,-8.9814580658951,0.0
30,2.2557168006896973,-8.982941981885794,0.024164523625094945,-8.936072471527167,-9.06075572484095,0.0,5.8467293985726405,0.1,0.014015674591064453,0.39722609519958496,0.05070477,0.015311168,-11.288157420152862,-0.04491984140652986,-0.04491984140652986,0.0,19200,2.0950913429260254,0.00024937161407931563,0.0003628071837988218,-9.032373405083131,0.0
