iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,8.916226863861084,-2952.5552097271116,2651.933526936982,827.1680223605439,-9221.185817026579,0.0,1.4088441689687534,0.1,0.0377655029296875,0.5498058795928955,0.052656077,0.07104539,-2952.5552097271116,0.7319304004694915,-14.757549070683472,0.0,16217,1.4805572032928467,0.9999481772495502,0.5150301719924929,-2903.75891226399,0.0
1,8.958754062652588,-2410.95650816663,2269.1182579900546,881.9074678495658,-9254.733718539124,0.0,1.6782675904537392,0.1,0.022427082061767578,0.639240026473999,0.04732052,0.055889253,-2898.3953395710632,0.6294256483278847,-12.054148234770677,0.0,17180,1.2366199493408203,0.6527038441593301,0.5093601483156722,-1423.2021652606663,0.0
2,9.162720203399658,-2627.375669039968,2593.3577200240993,1970.0926976556357,-9529.061469221735,0.0,1.7849015352477586,0.1,0.02181410789489746,0.6071369647979736,0.051344365,0.054654397,-2871.2933725179537,0.6623422759604752,-13.140966200813994,0.0,17758,1.7430658340454102,0.5159944715941542,0.350938428159793,-1053.4838366519857,0.0
3,9.092634439468384,-2103.179377374885,2129.677229171169,981.4108385837327,-8901.082682947861,0.0,1.6262027129569343,0.1,0.020485639572143555,0.5763537883758545,0.04988195,0.059758328,-2794.481973003647,0.5810368823302953,-10.51297466747799,0.0,16633,2.9494972229003906,0.41347209402732266,0.33962069719276405,-905.5466843101594,0.0
4,9.242362976074219,-2585.974973126267,2480.8321645649226,977.8738273994088,-8434.549450352157,0.0,1.7811439970126914,0.1,0.024595260620117188,0.5763700008392334,0.05093944,0.056163173,-2773.6312730159093,0.6666800687456642,-12.930827810825813,0.0,17912,3.2005724906921387,0.3098516687151396,0.24131313704961296,-745.4506556885281,0.0
5,9.29660439491272,-2000.639213564749,2369.851224425971,1035.6471747250587,-9588.443170200364,0.0,1.694610537289008,0.1,0.022500038146972656,0.5543484687805176,0.050843943,0.06016647,-2696.3320670707935,0.6948843350074654,-10.010402656763725,0.0,17765,3.183424234390259,0.3322781413208395,0.27640674450254404,-1719.3627681188746,0.0
6,9.679382801055908,-2112.7007071872686,2438.6603429609063,1965.8064141593102,-8550.957926977395,0.0,1.7243642993122303,0.1,0.02380537986755371,0.5860559940338135,0.05169395,0.0550013,-2637.968931082441,0.7502273654151018,-10.56904153762963,0.0,18446,3.0333058834075928,0.2750698089031296,0.24284716237688672,-716.6787975572333,0.0
7,8.905381917953491,-1785.0931456657424,2183.3415650297698,960.4284268188503,-8989.836276331134,0.0,1.6228635574485362,0.1,0.02934718132019043,0.6117303371429443,0.050272502,0.059116445,-2552.681352540771,0.3969932983575785,-8.9303393638754,0.0,17038,3.094071626663208,0.3917312251813713,0.32402430467514265,-792.1995907833161,0.0
8,9.241640090942383,-2264.7015804020552,2371.2818391522133,954.2437441021659,-8911.855498196752,0.0,1.688330890413208,0.1,0.023406982421875,0.6200599670410156,0.05350755,0.05916176,-2523.8833753268996,0.6471992837556076,-11.329638242326828,0.0,18417,3.161456346511841,0.26508280720902544,0.21560165425038422,-832.3231810439465,0.0
9,9.389118194580078,-1429.2462803549624,2083.060695253593,1143.420445486421,-8720.598306832968,0.0,1.6377021600174244,0.1,0.021208524703979492,0.5363085269927979,0.051903706,0.058397222,-2414.419665829706,0.8022328144983483,-7.151469174863274,0.0,18704,3.5954017639160156,0.3046591595228408,0.28011338105013295,-1753.13745156952,0.0
10,9.638308763504028,-1617.046121936861,2015.752555116009,1021.0597337275891,-6631.194985298144,0.0,1.786726769451497,0.1,0.01817798614501953,0.5629262924194336,0.05457896,0.055350758,-2334.6823114404215,0.5603311770173119,-8.093341460525687,0.0,18602,3.5794219970703125,0.26972511949203043,0.24562833567793663,-2456.284323674402,0.0
11,9.925214290618896,-1398.1015416130547,1912.2565456358616,1031.77008850837,-5132.543783046153,0.0,1.7687176277723557,0.1,0.019674062728881836,0.5707406997680664,0.051918335,0.05339531,-2241.024234457685,0.7897211730027703,-6.9954589127935165,0.0,19200,3.110461950302124,0.24758223691372316,0.23384256043263582,-1515.9866992920315,0.0
12,9.684357404708862,-1204.5212792495988,1765.8413014563473,1061.7400076972776,-5004.182938379256,0.0,1.8003146123755875,0.1,0.021465063095092773,0.553978681564331,0.052469864,0.055128697,-2137.3739389368766,0.7828597338018838,-6.030357344942185,0.0,18864,3.4291131496429443,0.3315328202580872,0.3060930604290982,-2433.6654124811644,0.0
13,9.637958765029907,-1038.7610440514627,1634.6099415060871,1924.7556012322468,-5221.513911068778,0.0,1.9063366116853544,0.1,0.019833803176879883,0.5592789649963379,0.0513174,0.048377246,-2027.5126494483352,0.43917050065732727,-5.197955124642495,0.0,18929,3.0996625423431396,0.31938321367896794,0.29829910724456055,-1308.4479106525623,0.0
14,9.857487201690674,-922.6910719035665,1562.5950809150931,1014.5696547099569,-4926.118401272017,0.0,1.9603156591047204,0.1,0.02272796630859375,0.640209436416626,0.04972296,0.048364107,-1917.0304916938583,0.5286273462641474,-4.622302251605826,0.0,19200,3.108261823654175,0.3096236830423192,0.2871863551380607,-1022.8668713677599,0.0
15,9.568779706954956,-1164.0636390018674,1689.133892167199,1072.3127123164593,-8223.03665864979,0.0,1.8644759431128974,0.1,0.03596138954162598,0.61979079246521,0.051504277,0.051132116,-1841.7338064246592,0.6272038906868321,-5.826908100727316,0.0,19134,3.6531522274017334,0.30208984320226906,0.2706233927255138,-1250.6729930258743,0.0
16,9.547403812408447,-578.8091925713661,1160.9927712691624,1081.1325662639254,-3895.9228362766103,0.0,1.8558616155274108,0.1,0.024347543716430664,0.6193232536315918,0.05056429,0.051901214,-1715.44134503933,0.5571447495746004,-2.899363343896834,0.0,18985,3.033766746520996,0.48689116828239276,0.41891438698450906,-1502.7614927568657,0.0
17,9.950951337814331,-534.048461097751,1085.578066067287,1119.8356338049473,-3974.5304346383045,0.0,1.9866793280606996,0.1,0.02191615104675293,0.5668337345123291,0.05037257,0.04956544,-1597.302056645172,0.509184628106736,-2.6767723894377067,0.0,19200,4.047373533248901,0.42869534889442357,0.40252280400638496,-347.50722857732603,0.0
18,9.745505809783936,-597.9182021441335,1105.6369059209078,1149.9813740939344,-3641.3640315382513,0.0,1.8346285194782763,0.1,0.023433446884155273,0.6266329288482666,0.0504137,0.053871237,-1497.363671195068,0.3489685165306733,-2.995365601867494,0.0,18900,3.5980656147003174,0.43159260664436655,0.39539234658446776,-590.2538247573116,0.0
19,9.863841533660889,-444.22016482644557,1040.834930757688,1265.8069064854863,-3552.5647797327542,0.0,1.99307953853137,0.1,0.021569490432739258,0.6828103065490723,0.04947028,0.049298942,-1392.0493205582059,0.514292629836737,-2.2256212840353147,0.0,19046,3.0463433265686035,0.44530677046139394,0.39949956634675776,-497.58366005927087,0.0
20,9.541476726531982,-204.83831932699093,923.2693632156181,1654.1039584255766,-3043.9169609211913,0.0,1.817591941464843,0.1,0.019344091415405273,0.5746724605560303,0.050642487,0.05500818,-1273.3282204350844,0.6111342936000038,-1.0357042121035132,0.0,18932,3.02327036857605,0.5333077327068709,0.4610017562782713,-223.09210604201243,0.0
21,9.607172012329102,-293.9550873339048,844.4241413225274,1224.6648719814032,-3262.867435731709,0.0,1.9316194848102433,0.1,0.027817964553833008,0.6516554355621338,0.05006589,0.05112766,-1175.3909071249664,0.364505758995415,-1.4788870312445805,0.0,18857,3.506075859069824,0.4521824726555829,0.4144093540480874,-388.0786391243896,0.0
22,9.7099027633667,-121.7865416435006,806.572783687223,1172.8829540073841,-4256.478018325185,0.0,1.7427072601037272,0.1,0.02525782585144043,0.6609220504760742,0.051654384,0.052980054,-1070.0304705768199,0.5110780139247606,-0.6189025195131148,0.0,19143,3.2338058948516846,0.4703536335613491,0.31734176307195555,-498.30945925204276,0.0
23,9.778554201126099,-133.49243339672753,608.7418734685837,1368.6854448503884,-1703.1066371278587,0.0,1.9178119442367654,0.1,0.024249553680419922,0.6300039291381836,0.04864531,0.050386187,-976.3766668588106,0.48815132906115394,-0.6795480415068051,0.0,19119,2.886380195617676,0.5254049506805284,0.43484040717614864,-113.17788817130494,0.0
24,9.828755617141724,-120.62092064638671,846.1740273712347,1758.320799093227,-5925.764203762242,0.0,1.9170020703748696,0.1,0.02261805534362793,0.6649556159973145,0.050503246,0.046717204,-890.8010922375682,0.5266250392826849,-0.6116748510101416,0.0,19118,3.05893611907959,0.4077027742393279,0.2867199125919703,-86.09751541198361,0.0
25,9.797632694244385,69.68910361552956,608.7419563863748,1152.6283516144388,-2772.403939329966,0.0,1.9567581053590313,0.1,0.02356433868408203,0.6483826637268066,0.05024111,0.04994825,-794.7520726522584,0.6470727636298227,0.33752412820862226,0.0,19200,3.019174575805664,0.48958281527451963,0.3063775615732751,-66.52121692510852,0.0
26,10.083709716796875,85.76572411921511,683.7758423743009,1893.2019429302907,-1833.6493220881196,0.0,1.8538559080884236,0.1,0.030704975128173828,0.6195988655090332,0.05031179,0.054341305,-706.7002929751112,0.6470742057250315,0.4179043683259889,0.0,19149,3.2217230796813965,0.3360302643212638,0.21045113483085154,-164.89837026812165,0.0
