iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.4636471271514893,-43.02570091153023,14.746383138547603,14.819955802482518,-97.93203352156428,0.0,7.59751105424316,0.1,0.05917239189147949,0.28562498092651367,0.044663526,0.0108263595,-43.02570091153023,-0.20898279889739188,-0.2124255323182552,0.0,19055,1.7235562801361084,1.0048889051341778,0.11578691515927274,-41.14271240588258,0.0
1,2.2658987045288086,-42.45691594117144,11.656125938314512,-25.090728094729887,-104.05139997814379,0.0,9.468283250134702,0.1,0.01636958122253418,0.3256511688232422,0.05311682,0.009809383,-42.968822414494355,-0.20642234065880838,-0.2121907624123899,0.0,19061,2.0578479766845703,0.08998511125524802,0.07154601316545603,-38.44826046955649,0.0
2,2.2327864170074463,-39.568428448876496,7.882038467364605,-20.52864760596756,-57.10372916163883,0.0,8.396580933273249,0.1,0.016375064849853516,0.32242846488952637,0.05262378,0.010696019,-42.62878301793258,-0.19775056203079786,-0.19775056203079786,0.0,19200,2.7649126052856445,0.0337912344892841,0.019139170761083877,-36.03579780814677,0.0
3,2.276552677154541,-37.8415382010998,7.984884852366687,0.3663465946821967,-55.60336086234695,0.0,6.349956241614899,0.1,0.016591310501098633,0.2734355926513672,0.05969394,0.016467558,-42.1500585362493,-0.19225632903194054,-0.18913132903194052,0.0,19200,3.3138515949249268,0.015539076042957138,0.009296422899756485,-36.00586694372774,0.0
4,2.2833778858184814,-36.0510648244577,12.71598363996228,68.54968061847586,-48.893086754315306,0.0,6.158319344370587,0.1,0.01666426658630371,0.3029458522796631,0.05084472,0.031351626,-41.540159165070136,-0.1866422441229166,-0.1801839107895832,0.0,19200,3.63659405708313,0.03878831053836783,0.03333584852419615,-33.21968315844818,0.0
5,2.2696034908294678,-35.04707791977481,6.983326354860209,10.795172579536255,-50.550142222503254,0.0,4.375057012344135,0.1,0.01124429702758789,0.3898801803588867,0.053648848,0.020496279,-40.8908510405406,-0.17705037127689838,-0.1751753712768984,0.0,19200,3.3296456336975098,0.01666837140198647,0.014765717181279262,-17.30712414086691,0.0
6,2.3835179805755615,-29.18840206315336,6.0810746297143,-14.752470573983754,-45.927847311782934,0.0,4.591833840968669,0.1,0.01040792465209961,0.379014253616333,0.05203456,0.021140816,-39.720606142801884,-0.14589136330814756,-0.14589136330814756,0.0,19200,3.9123167991638184,0.05108562428076457,0.01963842147896241,-10.794070003597675,0.0
7,2.4395577907562256,-20.401854614152555,27.249291825560924,198.38589528096466,-44.22830250515497,1.0416666666666667,6.660723959344887,0.1,0.017126798629760742,0.4228487014770508,0.049761582,0.016420854,-37.78873098993695,-0.12135929890043702,-0.10198429890043703,1.0416666666666667,19200,4.028346061706543,0.7898909365776389,0.6949155620237604,-3.4646115514850386,6.25
8,2.2632339000701904,-21.199703847238297,19.408159699567562,118.70068800540027,-41.74572295074845,0.0,6.51578460949188,0.1,0.017121315002441406,0.4652988910675049,0.055268582,0.013445638,-36.12982827566709,-0.11744451919589018,-0.10598618586255686,0.0,19200,4.37970495223999,0.47575253556478864,0.416985864524364,-11.253337078764755,0.0
9,2.2812018394470215,-2.4826753202317016,65.45252723243934,422.31201905713715,-39.75792343547229,1.0416666666666667,10.854463523840142,0.1,0.013294696807861328,0.5604507923126221,0.05455583,0.009146197,-32.76511298012355,-0.10343320931107736,-0.012391542644410683,1.0416666666666667,19200,4.375313997268677,1.0069388470871308,0.9077391570318709,-9.437293523557624,0.0
10,2.272775650024414,-9.22933547081536,52.44110694433134,330.0282004428557,-40.721282222326884,0.0,9.56982296870307,0.1,0.017447471618652344,0.3573780059814453,0.053353976,0.0100702625,-30.41153522919273,-0.10777684744073984,-0.046110180774073174,0.0,19200,3.3558528423309326,0.9154810551029432,0.879362925494206,-12.885442453540342,0.0
11,2.2649497985839844,0.5547317502823906,78.61407724739664,433.19882591299535,-37.399822357856415,4.166666666666667,7.8713480953672645,0.1,0.042848825454711914,0.7417705059051514,0.046731398,0.014847504,-27.314908531245216,-0.10283330361432708,0.0027916963856729495,4.166666666666667,19200,3.8482446670532227,0.9302772988369442,0.8882300817269377,-15.067062805283122,0.0
12,2.2742292881011963,-9.609531559861104,47.09118538123321,254.95938036361537,-35.517079180870084,2.0833333333333335,9.997179630809473,0.1,0.017942428588867188,0.6052539348602295,0.0500694,0.009857397,-25.544370834106807,-0.10052347560040875,-0.048231808933742105,2.0833333333333335,19200,6.010443449020386,1.0245993281115602,0.9036714884467523,-10.658810915870044,6.25
13,2.456677198410034,-13.263263397131537,42.74984878449486,350.62249445879837,-39.41101293554347,1.0416666666666667,8.016642383247058,0.1,0.013477802276611328,0.4643237590789795,0.049158186,0.0153044285,-24.316260090409283,-0.1027510977619432,-0.06629276442860986,1.0416666666666667,19200,4.622226715087891,0.8681211580991102,0.8435609581804352,-13.694676081317263,0.0
14,2.3173625469207764,-5.956623236748459,57.07063437387976,349.89319673723367,-38.50015385945913,0.0,9.046596297340903,0.1,0.016248464584350586,0.43241262435913086,0.0690727,0.009713218,-22.480296405043198,-0.10079186515836158,-0.029750198491694916,0.0,19200,4.863160610198975,0.8722527175060413,0.8543238572442973,-12.747246421391853,0.0
15,2.3314459323883057,0.548762169499034,63.246096659870325,404.91360269357483,-38.8532996481213,1.0416666666666667,8.741272207870493,0.1,0.01363992691040039,0.5511887073516846,0.05660225,0.01279687,-20.177390547588974,-0.09411673524917678,0.002758264750823261,1.0416666666666667,19200,3.750143051147461,0.908137482914681,0.8573310327267356,-17.37896925085777,0.0
16,2.3277969360351562,-10.99281922191525,42.64046749389557,225.79210896873528,-36.842791977394896,0.0,8.376768437183442,0.1,0.01811528205871582,0.5210871696472168,0.04856686,0.013960441,-19.258933415021602,-0.10410208597267112,-0.05493541930600445,0.0,19200,5.064049482345581,0.9476127883954468,0.8242058994680419,-18.418853721881558,0.0
17,2.254822015762329,-17.183355517207765,22.311161662174225,127.00121646457589,-39.41238617395616,1.0416666666666667,8.095911370790798,0.1,0.017251253128051758,0.5528061389923096,0.050070893,0.011744829,-19.05137562524022,-0.10339869454922472,-0.0858986945492247,1.0416666666666667,19200,4.786599636077881,0.686946415824197,0.5855480075683461,-18.74874455334681,0.0
18,2.26906418800354,-5.44479895418853,75.58497823118776,539.5354489626727,-39.15303584601689,2.0833333333333335,8.319230550631541,0.1,0.045058250427246094,0.5579383373260498,0.05761629,0.010634584,-17.69071795813505,-0.10220110367511859,-0.027201103675118608,2.0833333333333335,19200,5.421724796295166,0.9426842401935556,0.8609133016471153,-14.86971800163975,0.0
19,2.3868043422698975,-11.968244570445165,38.3852138970147,252.23772557693292,-38.495785785928014,0.0,10.521306647615221,0.1,0.012302637100219727,0.44884562492370605,0.053745918,0.008470221,-17.11847061936606,-0.10002450585769496,-0.059816172524361645,0.0,19200,3.1674439907073975,0.8735798961069859,0.7956413570074747,-19.511078183007125,0.0
20,2.507713556289673,-8.249943147414745,47.70350286068275,264.0419048416841,-36.12240278014629,1.0416666666666667,10.561110353743496,0.1,0.015170574188232422,0.4946110248565674,0.05068638,0.01011541,-16.23161787217093,-0.09851390070479203,-0.04122223403812536,1.0416666666666667,19200,3.82352876663208,0.8506536710739628,0.8040420901329739,-18.022352549356434,0.0
21,2.2764737606048584,-9.589705992379278,67.79741248382764,458.9897688297684,-33.23072639567669,1.0416666666666667,10.11003312163767,0.1,0.016191482543945312,0.46932077407836914,0.05272661,0.008927049,-15.567426684191764,-0.09708501704697418,-0.04791835038030753,1.0416666666666667,19200,4.031600475311279,0.9245364602998393,0.8759675682356509,-19.921858055982927,0.0
