iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.251011610031128,61.307128675179435,189.08399690046727,632.9367707583551,-162.1899066520167,54.166666666666664,3.630772232223034,0.1,0.026508092880249023,0.3099045753479004,0.049337182,0.028727038,61.307128675179435,-0.6613077441807598,0.6128533461889751,54.166666666666664,9600,1.0120368003845215,1.0003043528731668,0.8907985682727514,16.920311242612318,25.0
1,1.9712557792663574,147.98257379032034,201.8231858566516,666.2979314845433,-157.12782995871342,82.29166666666667,2.8717396197320166,0.1,0.023616552352905273,0.2886800765991211,0.056950282,0.038635664,69.97467318669352,-0.5312866705220153,1.4759493088823394,82.29166666666667,9600,0.6234266757965088,0.7903795608241794,0.6460669206236598,40.812855016804306,0.0
2,1.928558588027954,270.0600035213863,207.99770404887164,740.508940748412,-100.0030546698751,93.75,2.937672096108178,0.1,0.02153491973876953,0.32021307945251465,0.05533135,0.033689275,89.9832062201628,-0.3389471811313136,2.6970986947054847,93.75,9600,0.9441773891448975,0.5465245152019023,0.4198850871831467,213.84049215154968,31.25
3,1.9161574840545654,302.58886630065234,200.01012161971622,716.4068554189845,-38.71141467120191,96.875,3.6149487498535637,0.1,0.00917816162109375,0.2848331928253174,0.05441413,0.028669856,111.24377222821175,-0.3094935475039703,3.021530655215583,96.875,9600,1.0084609985351562,0.3905880255422656,0.3246860955420454,259.69101351058646,43.75
4,1.942573070526123,358.3755119169914,187.11766993027197,723.236031879422,-25.79607590362383,96.875,3.2354035104701073,0.1,0.03322887420654297,0.29168272018432617,0.05569317,0.03204584,135.95694619708974,-0.26091167385078856,3.5784720277438615,96.875,9600,1.2117276191711426,0.27765481217413296,0.23273974911118991,410.8946310877062,81.25
5,2.134981155395508,443.7283889121263,164.38401638478857,774.8586150751338,39.78292668642458,98.95833333333333,3.280707517235535,0.1,0.011983871459960938,0.291398286819458,0.05760795,0.030766215,166.73409046859342,-0.21415970621456817,4.4333187431272885,98.95833333333333,9600,1.4122519493103027,0.1505408017989203,0.1290035799633065,601.5859114592186,100.0
6,2.1911661624908447,492.1489321155639,152.0347715571656,750.6170024120975,104.36488177440818,98.95833333333333,3.0381534709138993,0.1,0.01371908187866211,0.2823171615600586,0.058114212,0.03231154,199.27557463329046,-0.18611338027089772,4.916687905708812,98.95833333333333,9600,1.5048389434814453,0.10237246284539363,0.08972839401353672,723.742380137066,100.0
7,2.109443187713623,587.4356563441625,108.18341420856463,744.4869029745862,131.44311133603279,100.0,2.6649435476038517,0.1,0.008580684661865234,0.3102893829345703,0.05878399,0.035125554,238.09158280437768,-0.14942085579152664,5.869116902779787,100.0,9600,1.7661535739898682,0.05706793246994066,0.03599047918468978,731.2059881527708,100.0
8,2.2073442935943604,601.7573694023934,114.94760353841991,774.3427014990527,149.86985087036965,100.0,2.5047301894579217,0.1,0.008948802947998047,0.2906155586242676,0.053373743,0.038009785,274.4581614641792,-0.147820769632349,6.011018368052523,100.0,9600,1.769113540649414,0.037053006064592005,0.03214148235739384,758.2414145489163,100.0
9,1.9918034076690674,638.9382684682627,108.63116569088164,776.0013126266879,130.17363370511197,100.0,2.7598161160665056,0.1,0.010036706924438477,0.2742025852203369,0.0538547,0.039610703,310.9061721645876,-0.13334276949883286,6.381982751741579,100.0,9600,1.68916916847229,0.0293822314132468,0.02439888588098578,760.6699054335022,100.0
10,1.9413511753082275,667.3969930273503,91.39980247538645,774.8380107830749,269.9190753018958,100.0,2.8486562412455196,0.1,0.02391672134399414,0.28809213638305664,0.05438127,0.032726184,346.55525425086387,-0.12236347181585772,6.66655983764334,100.0,9600,2.064401626586914,0.01754514645855825,0.015100873633619354,766.7586874780911,100.0
11,1.9639747142791748,695.605575789622,79.69783255035429,777.5227849911845,294.9047575716375,100.0,2.6558817013053724,0.1,0.016802310943603516,0.2887439727783203,0.05508287,0.031535767,381.4602864047397,-0.10843532694269098,6.94950751378419,100.0,9600,2.106248140335083,0.011868191820250094,0.010208558251788373,768.318389414392,100.0
12,1.9972624778747559,713.2530253278301,58.884496515636926,777.4773355587557,457.8040158465718,100.0,2.6750460914652106,0.1,0.009118318557739258,0.30122852325439453,0.043442298,0.03569988,414.6395602970488,-0.10214540423989153,7.12596830704162,100.0,9600,1.9574520587921143,0.006865654653948091,0.005711457692207252,770.2194756860562,100.0
13,2.129340410232544,715.1723195350305,73.81219873452312,778.6856254085121,401.846753252043,100.0,3.279398641263552,0.1,0.011838674545288086,0.2741403579711914,0.052139245,0.031179836,444.69283622084697,-0.09852420454810511,7.145129809289315,100.0,9600,1.7372486591339111,0.006675724723589984,0.006215365221169602,770.6750567611975,100.0
