iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.5218145847320557,-20.807948966598534,7.724449102245301,14.728116770058001,-35.88973731046403,0.0,0.4421124565266118,0.1,0.06386351585388184,0.2087552547454834,0.061683033,0.27341798,-20.807948966598534,-0.15676577273263745,-0.1682516735007805,0.0,1697,0.2511868476867676,0.9988825644845661,0.7853839491608163,16.274101572741856,0.0
1,1.6099357604980469,-19.961129632631984,8.925506493620343,14.020433455996553,-36.39581741448381,0.0,0.6009915942064433,0.1,0.008031368255615234,0.28554463386535645,0.052957453,0.22101142,-20.72326703320188,-0.15513434401150275,-0.15978219229473375,0.0,1675,0.1209101676940918,0.7843886415009151,0.029564180173932888,426.58558271326615,100.0
2,1.4373321533203125,-17.817505173510447,8.66361733036282,2.786226958902411,-35.812408322741234,0.0,0.6127680661960937,0.1,0.03380727767944336,0.2267770767211914,0.054211948,0.22387445,-20.432690847232738,-0.15342330028456216,-0.13834551379209611,0.0,1834,0.20561814308166504,0.0310299656420052,0.027738977144743725,44.277891331941206,0.0
3,1.4223580360412598,-12.118413246678253,10.63379647678318,22.06623590566341,-31.273490304690526,0.0,0.6355822982852657,0.1,0.008726119995117188,0.23141908645629883,0.05866193,0.24213879,-19.60126308717729,-0.1526893749008152,-0.08135341510346188,0.0,2012,0.15709614753723145,0.05213447371203862,0.043452276208016345,21.364083979072,0.0
4,1.4382808208465576,-4.507299424579758,11.432836775063109,36.14015960033078,-24.44804705348442,0.0,0.6845850995512197,0.1,0.0344233512878418,0.23447942733764648,0.051724374,0.17215794,-18.091866720917537,-0.14533358035670238,-0.005242333263907459,0.0,2170,0.19990944862365723,0.07942524661917949,0.059497662395924265,-15.047270310477671,0.0
5,1.631704330444336,2.506329583499196,19.439575031972513,112.51224291609894,-25.50396895678437,5.208333333333333,0.7078989115858678,0.1,0.00896310806274414,0.28508567810058594,0.05573617,0.17776033,-16.032047090475867,-0.14212725082517683,0.06489451080755194,5.208333333333333,2364,0.2221841812133789,0.16497450667112157,0.12006573135943255,-17.27342330358831,0.0
6,1.7596027851104736,11.795803954855325,20.14376239326344,74.56461704715917,-23.567919624779385,6.25,0.7926667371630093,0.1,0.046661376953125,0.2708463668823242,0.05250981,0.1391029,-13.249261985942749,-0.14053304617656723,0.15778615729775405,6.25,2763,0.18662500381469727,0.17197818168749948,0.10281342023875185,-24.433019851818635,0.0
7,1.9078614711761475,20.34445095875446,18.323951581359555,85.1392420218524,-20.150592123242376,11.458333333333334,0.8138354210481477,0.1,0.0248563289642334,0.29738736152648926,0.052983757,0.14945076,-9.889890691473028,-0.13768299094860634,0.2432745429519976,11.458333333333334,3048,0.3298013210296631,0.10407799689823918,0.0852583037760475,-24.495111346769345,0.0
8,2.1566641330718994,25.815510110522194,20.67687445385786,89.79404183235,-17.346712673716006,6.25,0.9433342364605075,0.1,0.02736377716064453,0.2557060718536377,0.052558914,0.10882723,-6.319350611273505,-0.13785160784916514,0.2979842313682299,6.25,3442,0.249129056930542,0.1556456940136434,0.13713817922364233,-23.90379567585662,0.0
9,2.704003095626831,51.77108231546968,37.21547360266053,167.21175561164392,-13.658228691580199,5.208333333333333,1.151606897083647,0.1,0.0528874397277832,0.3828103542327881,0.05195104,0.09407658,-0.5103073185991862,-0.13650635473710995,0.5575408169934647,5.208333333333333,4761,0.3763577938079834,0.49466989698866576,0.3242246182253592,-23.898357689528353,0.0
10,3.4010262489318848,80.83582829600849,64.30503024361019,389.18106885313665,-20.355014618813794,10.416666666666666,1.261644175290526,0.1,0.010101079940795898,0.4516911506652832,0.05009462,0.08119115,7.62430624286158,-0.13461718534046652,0.8429749900523609,10.416666666666666,5715,0.41524505615234375,0.6015038500475886,0.4212266781738128,-24.23321812982752,0.0
11,4.379744291305542,142.5384415513756,104.51177761884166,405.4470224011852,0.9415830352462535,4.166666666666667,1.4568966287272709,0.1,0.014152288436889648,0.3687777519226074,0.05210123,0.066173345,21.115719773712982,-0.13198883121078217,1.4595775311372785,4.166666666666667,7469,1.0221693515777588,0.5460937740120192,0.3886360743212219,-24.060815299396314,0.0
12,5.051767826080322,216.008756267115,105.60421208488403,409.69449518658803,16.921810891076824,5.208333333333333,1.7428927249342614,0.1,0.012707710266113281,0.3930530548095703,0.048880287,0.056138944,40.60502342305318,-0.12657177946803805,2.166099181598269,5.208333333333333,9367,1.180765151977539,0.4205537596471779,0.33522117575048793,-24.398616314656802,0.0
13,5.178662061691284,267.27920111454637,112.73017797614928,413.6928186335571,-1.0264684474873889,6.25,1.8467040426105128,0.1,0.014994621276855469,0.3437983989715576,0.049182385,0.055483084,63.2724411922025,-0.12085971301007803,2.6692058680188886,6.25,9585,1.662916898727417,0.31730442870183423,0.23732106743414694,-20.34661236259822,0.0
14,5.252602577209473,323.02829345910635,87.55578950483688,417.86319083430226,34.8662660967069,7.291666666666667,1.8128711592630484,0.1,0.01175069808959961,0.3762202262878418,0.04877433,0.05318912,89.24802641889289,-0.11581472131128397,3.22501861202205,7.291666666666667,9600,1.8235256671905518,0.16630263967088413,0.08718368129052617,-16.48820383478784,0.0
15,5.186403274536133,334.700638958415,93.09246135155689,417.78638676634387,-27.58043073074755,9.375,1.692445126891595,0.1,0.013862848281860352,0.39902210235595703,0.048880063,0.0535723,113.79328767284511,-0.1156801296496953,3.34216126513225,9.375,9466,1.8756647109985352,0.10016071452486579,0.07328889952323385,-16.708835342110056,0.0
16,5.0843000411987305,359.8377473162465,58.63907834845734,417.29684503574725,163.39493334877164,7.291666666666667,1.7928012999489478,0.1,0.014915943145751953,0.3817882537841797,0.04956938,0.055944324,138.39773363718527,-0.1127167025178001,3.593949964148866,7.291666666666667,9600,1.8100390434265137,0.04130796900718077,0.029135657554432613,-17.374041527932967,0.0
17,4.993877172470093,360.31896209319024,81.9700255766956,417.7078770767114,-8.496213743883068,11.458333333333334,1.593983086143195,0.1,0.013554096221923828,0.37467479705810547,0.050205566,0.05493719,160.58985648278576,-0.11295827018927113,3.597920248030887,11.458333333333334,9512,1.9184129238128662,0.05303445085943776,0.034803675539268185,-13.321734261503764,0.0
18,5.12419867515564,379.128877756993,53.07194983055581,417.7153359332687,74.4343402734889,11.458333333333334,1.5692413289032778,0.1,0.01311182975769043,0.3911871910095215,0.050231133,0.060613897,182.4437586102065,-0.10856153538582869,3.786438464614171,11.458333333333334,9600,1.8261284828186035,0.032252911484250954,0.02289304302242044,-16.984970971757562,0.0
19,5.0459513664245605,389.878660475638,48.50982645288149,418.7731015580588,114.76810747795132,12.5,1.63342205448964,0.1,0.020029306411743164,0.35691094398498535,0.05075669,0.061280545,203.18724879674966,-0.10731213806377449,3.893521195269559,12.5,9600,1.8173933029174805,0.02199758855756303,0.017198703102152175,-13.511181325031004,0.0
