iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.7767767906188965,-4.344422412443784,197.8349154703038,604.7479336772163,-275.96436783407285,62.5,2.7106631208520158,0.1,0.1061391830444336,0.360687255859375,0.05190529,0.038659357,-4.344422412443784,-0.7522729353248905,-0.045117543288091415,62.5,9600,1.0376594066619873,1.0000103646437477,0.905507507490826,-98.04925648656953,0.0
1,2.966578483581543,87.25112799722837,192.09785602049658,656.6028028004988,-218.08128758747068,79.16666666666667,2.7316779541024543,0.1,0.02094578742980957,0.35784268379211426,0.05949697,0.040108383,4.815132628523431,-0.4992773282538839,0.8701189383060314,79.16666666666667,9600,0.9949960708618164,0.9152325026376621,0.7440128525866504,-5.003251183480764,25.0
2,3.000718593597412,191.6784090108414,201.5775915646286,648.8266128522804,-162.67663298587684,91.66666666666667,2.83120952422935,0.1,0.018036603927612305,0.36453962326049805,0.056016464,0.03859545,23.501460266755227,-0.3514677599720377,1.9151489096312817,91.66666666666667,9600,1.1237716674804688,0.6571580082619208,0.5562701827200486,427.25426883780875,93.75
3,2.1736860275268555,264.7812880418922,189.54822600993555,700.689613396537,-133.04733110081335,96.875,3.1136851480615664,0.1,0.011425256729125977,0.30156946182250977,0.059259947,0.036703993,47.629443044268925,-0.28281285482155505,2.6418950907837053,96.875,9600,0.8079380989074707,0.4470586372552537,0.32069403901591703,395.12871847240825,87.5
4,2.869117259979248,333.21629164615337,163.25390524634327,673.7544822222649,3.1418029051131358,100.0,3.0099294216429033,0.1,0.01683640480041504,0.35544395446777344,0.055213846,0.03396562,76.18812790445737,-0.23694967768240285,3.326002478292112,100.0,9600,1.3713366985321045,0.27117313864806364,0.2075587468751013,574.5846565050012,100.0
5,3.493985652923584,388.42575862668235,162.77178724177514,699.760888442848,-73.1065399391602,98.95833333333333,3.1379805163633816,0.1,0.013010025024414062,0.31975603103637695,0.056344606,0.034841765,107.41189097667989,-0.20876399493858103,3.8794713430535217,98.95833333333333,9600,1.601442575454712,0.15717941977390937,0.14412353539753114,597.8565297553928,100.0
6,3.0542023181915283,441.04899075479915,148.09758258174136,691.7425092439519,32.493452830261695,98.95833333333333,2.4963500346342182,0.1,0.01905226707458496,0.3380241394042969,0.058286145,0.053009927,140.77560095449184,-0.18351861292740698,4.405722295749587,98.95833333333333,9600,1.5705950260162354,0.11483539633516378,0.10217244072129147,609.8893141096112,100.0
7,2.9499523639678955,483.2504882675262,139.6418890602093,709.9036157713703,115.70818966053054,100.0,3.018332535014128,0.1,0.011605024337768555,0.3165912628173828,0.056384124,0.03275146,175.02308968579527,-0.16764553195230483,4.827304039805379,100.0,9600,1.7725803852081299,0.07627172268115326,0.06057064861585396,609.0560581877796,100.0
8,3.0937047004699707,504.313763183772,138.60190950283254,686.4141870698942,41.42462068172782,100.0,3.2383219101102148,0.1,0.015610933303833008,0.337414026260376,0.045485396,0.028530907,207.95215703559296,-0.16181365155631974,5.037874248039085,100.0,9600,1.7233407497406006,0.058479032165339874,0.05220458031136407,612.7455361697761,100.0
9,2.8700921535491943,551.7303808761602,113.16813832071979,706.8271331646587,143.8577587647147,100.0,2.8349621080479643,0.1,0.012450933456420898,0.3159162998199463,0.051692892,0.036217168,242.3299794196497,-0.14304557364864148,5.5112409243587175,100.0,9600,1.5276386737823486,0.03478154050552098,0.0278703722105129,625.651611410232,100.0
10,2.5341691970825195,573.1990584059449,127.77001014614417,707.8826796954147,75.8183543890331,100.0,2.665531495170474,0.1,0.011846065521240234,0.3402714729309082,0.053780925,0.047742724,275.41688731827924,-0.13237386532227272,5.725519452128913,100.0,9600,1.620854377746582,0.03403886668312252,0.030471037018641334,639.025170306742,100.0
11,2.419004440307617,576.9834638481333,104.36478238470114,704.7186324673843,191.21261699032013,100.0,3.0505389541008907,0.1,0.0145721435546875,0.3074686527252197,0.04903449,0.031548854,305.57354497126465,-0.13152794728186332,5.7638225022546825,100.0,9600,1.5707390308380127,0.01860993296813261,0.01786242563874966,672.4798209969784,100.0
12,2.470444917678833,596.5310888423486,85.19078578937632,710.0790793495637,234.62756542652943,100.0,2.4097692959297827,0.1,0.011842966079711914,0.332111120223999,0.056678835,0.051718906,334.66929935837305,-0.12651892198485115,5.958771427650807,100.0,9600,1.7381396293640137,0.014105987587492801,0.010829635328606282,683.1814691805758,100.0
13,2.887356758117676,623.4020359479542,60.782858634951296,709.184547732255,453.04180424876637,100.0,2.835459207188588,0.1,0.01424407958984375,0.31342029571533203,0.05010173,0.03266077,363.54257301733116,-0.11224243272955807,6.227067107018432,100.0,9600,1.937943696975708,0.007446658449569914,0.005717606901457945,680.8135751669226,100.0
14,2.6436357498168945,626.4373817912234,70.5338011494745,713.508149579276,307.3248511843942,100.0,2.5454448457161023,0.1,0.011765241622924805,0.3304476737976074,0.054643486,0.039748922,389.8320538947204,-0.11041020671813617,6.257899800866877,100.0,9600,1.799187183380127,0.0056239163813013235,0.004858278451261281,683.4611738587137,100.0
15,3.0347166061401367,617.6184395881651,101.97836985713576,716.6215375030218,240.88395578128544,100.0,2.881114872189302,0.1,0.009684324264526367,0.3097066879272461,0.051761113,0.0305037,412.61069246406487,-0.11196057314580381,6.169155357325887,100.0,9600,2.0075161457061768,0.01247022769613864,0.011070695378153398,690.7232336277646,100.0
16,2.7652416229248047,639.9607326127967,64.9728269608087,717.3115596226255,374.5975990410342,100.0,2.295018010067479,0.1,0.016903162002563477,0.3340151309967041,0.05198113,0.0423226,435.34569647893807,-0.10465696188404454,6.393083682476856,100.0,9600,2.05277419090271,0.004994141793707407,0.0037581158083145137,692.2335430821009,100.0
17,2.640187978744507,651.5956995851581,64.29283913809104,719.1587464981449,308.2776595666483,100.0,2.7161187490052785,0.1,0.016998767852783203,0.32663607597351074,0.055683684,0.03333497,456.97069678956007,-0.09827351884782287,6.508878894158081,100.0,9600,2.0988781452178955,0.0039982968902278265,0.0031933597510671514,702.9251452123438,100.0
18,2.4947168827056885,649.8348800979408,74.09748851985874,722.6286765690378,381.2264925730865,100.0,2.3495233843492405,0.1,0.009896516799926758,0.32802700996398926,0.05234132,0.050129388,476.25711512039817,-0.10243483197579277,6.491324340953327,100.0,9600,1.9017949104309082,0.004177889575149825,0.004193302103885839,708.103678526317,100.0
